,Department,Major_Code,Course_IDs
0,Faculty of Land and Food Systems,AANB,"['AANB 504', 'AANB 515', 'AANB 530A', 'AANB 530B', 'AANB 530C', 'AANB 530D', 'AANB 549A', 'AANB 549B', 'AANB 551', 'AANB 649']"
1,Faculty of Arts,ACAM,"['ACAM 250', 'ACAM 300', 'ACAM 320B', 'ACAM 350']"
2,Faculty of Education,ADHE,"['ADHE 327', 'ADHE 328', 'ADHE 329', 'ADHE 330', 'ADHE 412']"
3,Faculty of Arts,AFST,"['AFST 250A', 'AFST 308', 'AFST 351A', 'AFST 352A', 'AFST 370A']"
4,Faculty of Land and Food Systems,AGEC,"['AGEC 530A', 'AGEC 530B', 'AGEC 530C', 'AGEC 549']"
5,Faculty of Medicine,ANAT,"['ANAT 392', 'ANAT 448J', 'ANAT 448L', 'ANAT 448N', 'ANAT 504', 'ANAT 511', 'ANAT 512', 'ANAT 513', 'ANAT 514', 'ANAT 515', 'ANAT 516', 'ANAT 517', 'ANAT 527', 'ANAT 548A', 'ANAT 548B', 'ANAT 548C', 'ANAT 548D', 'ANAT 550', 'ANAT 590', 'ANAT 649']"
6,Faculty of Arts,ANTH,"['ANTH 100A', 'ANTH 201A', 'ANTH 202A', 'ANTH 203', 'ANTH 206', 'ANTH 210', 'ANTH 213', 'ANTH 215', 'ANTH 217', 'ANTH 227', 'ANTH 300A', 'ANTH 303A', 'ANTH 304A', 'ANTH 312', 'ANTH 315', 'ANTH 317A', 'ANTH 331A', 'ANTH 332', 'ANTH 341A', 'ANTH 351A', 'ANTH 360', 'ANTH 378', 'ANTH 400A', 'ANTH 407', 'ANTH 418', 'ANTH 427', 'ANTH 431C', 'ANTH 433A', 'ANTH 449A', 'ANTH 471', 'ANTH 495A', 'ANTH 500', 'ANTH 506A', 'ANTH 516', 'ANTH 517', 'ANTH 540A', 'ANTH 540B', 'ANTH 545A', 'ANTH 545B', 'ANTH 545E', 'ANTH 549A', 'ANTH 649']"
7,Faculty of Land and Food Systems,APBI,"['APBI 200', 'APBI 210', 'APBI 244', 'APBI 260', 'APBI 265', 'APBI 290', 'APBI 311', 'APBI 312', 'APBI 314', 'APBI 315', 'APBI 316', 'APBI 317', 'APBI 318', 'APBI 319', 'APBI 322', 'APBI 324', 'APBI 327', 'APBI 328', 'APBI 342', 'APBI 351', 'APBI 360', 'APBI 361', 'APBI 398', 'APBI 401', 'APBI 402', 'APBI 410', 'APBI 413', 'APBI 414', 'APBI 415', 'APBI 416', 'APBI 418', 'APBI 419', 'APBI 423', 'APBI 426', 'APBI 427', 'APBI 428', 'APBI 440', 'APBI 442', 'APBI 444', 'APBI 460', 'APBI 465', 'APBI 490', 'APBI 495', 'APBI 496A', 'APBI 496B', 'APBI 497A', 'APBI 497B', 'APBI 497C', 'APBI 497D', 'APBI 497E', 'APBI 498', 'APBI 499']"
8,Faculty of Applied Science,APPP,"['APPP 501', 'APPP 502', 'APPP 503', 'APPP 505', 'APPP 506C']"
9,Faculty of Applied Science,APSC,"['APSC 100', 'APSC 101', 'APSC 110', 'APSC 160', 'APSC 172', 'APSC 173', 'APSC 178', 'APSC 182', 'APSC 183', 'APSC 201', 'APSC 210', 'APSC 261', 'APSC 262', 'APSC 278', 'APSC 279', 'APSC 310', 'APSC 366', 'APSC 377', 'APSC 383', 'APSC 402', 'APSC 410', 'APSC 411', 'APSC 412', 'APSC 440', 'APSC 450', 'APSC 486', 'APSC 496D', 'APSC 496E', 'APSC 498B', 'APSC 498K', 'APSC 520', 'APSC 521', 'APSC 522', 'APSC 540', 'APSC 541']"
10,Faculty of Land and Food Systems,AQUA,"['AQUA 501', 'AQUA 502', 'AQUA 503', 'AQUA 504', 'AQUA 505', 'AQUA 506', 'AQUA 507']"
11,Faculty of Arts,ARBC,"['ARBC 101', 'ARBC 102', 'ARBC 201', 'ARBC 202']"
12,Faculty of Arts,ARBM *,"['ARCH 404A', 'ARCH 404G', 'ARCH 405H', 'ARCH 411', 'ARCH 500', 'ARCH 501', 'ARCH 502', 'ARCH 504A', 'ARCH 504G', 'ARCH 505H', 'ARCH 511', 'ARCH 512', 'ARCH 513', 'ARCH 515', 'ARCH 517', 'ARCH 520', 'ARCH 521', 'ARCH 523', 'ARCH 531', 'ARCH 532', 'ARCH 533', 'ARCH 537A', 'ARCH 537B', 'ARCH 537J', 'ARCH 540', 'ARCH 541', 'ARCH 544B', 'ARCH 545A', 'ARCH 545B', 'ARCH 548', 'ARCH 549', 'ARCH 555A', 'ARCH 555B', 'ARCH 568', 'ARCH 571A', 'ARCH 571B', 'ARCH 574', 'ARCH 575', 'ARCH 597F', 'ARCH 598']"
13,Faculty of Science,ARC *,"['ARCL 103', 'ARCL 140', 'ARCL 203', 'ARCL 228', 'ARCL 235', 'ARCL 305', 'ARCL 309', 'ARCL 322', 'ARCL 325', 'ARCL 345', 'ARCL 405', 'ARCL 406A', 'ARCL 419']"
14,School of Arch and Landscape Arch,ARCH,"['ARST 500', 'ARST 510', 'ARST 515', 'ARST 516', 'ARST 517', 'ARST 520', 'ARST 540', 'ARST 545', 'ARST 550', 'ARST 554', 'ARST 555', 'ARST 556L', 'ARST 565', 'ARST 570', 'ARST 573', 'ARST 575J', 'ARST 575K', 'ARST 575M', 'ARST 580', 'ARST 585', 'ARST 587', 'ARST 591', 'ARST 592A', 'ARST 592B', 'ARST 594A', 'ARST 594B', 'ARST 595', 'ARST 596', 'ARST 599A', 'ARST 599B']"
15,Faculty of Arts,ARCL,"['ARTC 100', 'ARTC 110', 'ARTC 200', 'ARTC 210', 'ARTC 211', 'ARTC 300', 'ARTC 310', 'ARTC 311', 'ARTC 400', 'ARTC 410', 'ARTC 411', 'ARTC 445', 'ARTC 450', 'ARTC 451', 'ARTC 456', 'ARTC 460', 'ARTC 461']"
16,School of Information,ARST,"['ARTH 101', 'ARTH 102', 'ARTH 225', 'ARTH 226', 'ARTH 227', 'ARTH 230', 'ARTH 253', 'ARTH 300', 'ARTH 310', 'ARTH 312', 'ARTH 319', 'ARTH 321', 'ARTH 323', 'ARTH 331', 'ARTH 332', 'ARTH 339', 'ARTH 340', 'ARTH 341', 'ARTH 345', 'ARTH 350', 'ARTH 363', 'ARTH 380', 'ARTH 382', 'ARTH 436', 'ARTH 439', 'ARTH 440A', 'ARTH 443', 'ARTH 445', 'ARTH 464', 'ARTH 480', 'ARTH 499', 'ARTH 537', 'ARTH 540A', 'ARTH 550', 'ARTH 551A', 'ARTH 553A', 'ARTH 571', 'ARTH 577A', 'ARTH 577B', 'ARTH 577C', 'ARTH 599', 'ARTH 649']"
17,Faculty of Arts,ARTC,['ARTS 001A']
18,Faculty of Arts,ARTH,"['ASIA 100', 'ASIA 101', 'ASIA 110', 'ASIA 200', 'ASIA 210', 'ASIA 212', 'ASIA 250', 'ASIA 254', 'ASIA 270', 'ASIA 300', 'ASIA 301', 'ASIA 304', 'ASIA 305', 'ASIA 308', 'ASIA 309', 'ASIA 311', 'ASIA 313', 'ASIA 314', 'ASIA 315', 'ASIA 317', 'ASIA 319', 'ASIA 320', 'ASIA 325', 'ASIA 326', 'ASIA 327', 'ASIA 332', 'ASIA 333', 'ASIA 334', 'ASIA 336', 'ASIA 337', 'ASIA 340', 'ASIA 342', 'ASIA 346A', 'ASIA 347', 'ASIA 351', 'ASIA 353', 'ASIA 354', 'ASIA 355', 'ASIA 357', 'ASIA 361', 'ASIA 362A', 'ASIA 364A', 'ASIA 367', 'ASIA 371', 'ASIA 372', 'ASIA 373', 'ASIA 375', 'ASIA 382', 'ASIA 386', 'ASIA 387', 'ASIA 388', 'ASIA 389', 'ASIA 390', 'ASIA 392', 'ASIA 394', 'ASIA 395', 'ASIA 396', 'ASIA 398', 'ASIA 399', 'ASIA 407', 'ASIA 410', 'ASIA 411', 'ASIA 430', 'ASIA 431', 'ASIA 433', 'ASIA 441A', 'ASIA 444', 'ASIA 453', 'ASIA 456', 'ASIA 457', 'ASIA 461', 'ASIA 463', 'ASIA 464', 'ASIA 465', 'ASIA 470', 'ASIA 484', 'ASIA 490D', 'ASIA 490E', 'ASIA 490H', 'ASIA 490Z', 'ASIA 491', 'ASIA 495', 'ASIA 499', 'ASIA 502A', 'ASIA 503A', 'ASIA 508A', 'ASIA 510B', 'ASIA 512B', 'ASIA 514B', 'ASIA 521A', 'ASIA 532A', 'ASIA 532B', 'ASIA 533A', 'ASIA 546A', 'ASIA 547', 'ASIA 561A', 'ASIA 561B', 'ASIA 570A', 'ASIA 570B', 'ASIA 576B', 'ASIA 580A', 'ASIA 582A', 'ASIA 592', 'ASIA 599B', 'ASIA 699']"
19,Faculty of Arts,ARTS,"['ASIC 200', 'ASIC 220']"
20,Faculty of Arts,ASIA,"['ASL 100', 'ASL 101']"
21,Faculty of Science,ASIC,"['ASTR 101', 'ASTR 102', 'ASTR 200', 'ASTR 205', 'ASTR 300', 'ASTR 310', 'ASTR 311', 'ASTR 333', 'ASTR 349', 'ASTR 403', 'ASTR 404', 'ASTR 405', 'ASTR 406', 'ASTR 407', 'ASTR 449', 'ASTR 506A', 'ASTR 507A', 'ASTR 508', 'ASTR 514', 'ASTR 549', 'ASTR 649']"
22,Faculty of Arts,ASL,"['ASTU 100', 'ASTU 101', 'ASTU 202', 'ASTU 204A', 'ASTU 204T', 'ASTU 310', 'ASTU 311', 'ASTU 400A', 'ASTU 400B', 'ASTU 400C', 'ASTU 400D', 'ASTU 400E', 'ASTU 400G', 'ASTU 400Q', 'ASTU 400R', 'ASTU 400Z', 'ASTU 401D', 'ASTU 401G', 'ASTU 402', 'ASTU 410', 'ASTU 411', 'ASTU 412', 'ASTU 412A', 'ASTU 412B', 'ASTU 460', 'ASTU 501', 'ASTU 502', 'ASTU 503', 'ASTU 610', 'ASTU 611', 'ASTU 612', 'ASTU 613']"
23,Faculty of Arts,ASLA *,"['ATSC 113', 'ATSC 201', 'ATSC 301', 'ATSC 313', 'ATSC 398', 'ATSC 399', 'ATSC 448A', 'ATSC 448B', 'ATSC 449', 'ATSC 498', 'ATSC 499', 'ATSC 548A', 'ATSC 548B', 'ATSC 595A', 'ATSC 595D', 'ATSC 597', 'ATSC 598', 'ATSC 599A', 'ATSC 699']"
24,Faculty of Science,ASTR,"['AUDI 402', 'AUDI 403', 'AUDI 513', 'AUDI 514A', 'AUDI 514B', 'AUDI 515', 'AUDI 516', 'AUDI 516A', 'AUDI 516B', 'AUDI 516C', 'AUDI 518', 'AUDI 520B', 'AUDI 522', 'AUDI 524', 'AUDI 526', 'AUDI 527', 'AUDI 528', 'AUDI 529', 'AUDI 530A', 'AUDI 530B', 'AUDI 530C', 'AUDI 540', 'AUDI 545', 'AUDI 546A', 'AUDI 546B', 'AUDI 547A', 'AUDI 547B', 'AUDI 547C', 'AUDI 547D', 'AUDI 547F', 'AUDI 548', 'AUDI 549', 'AUDI 550A', 'AUDI 550B', 'AUDI 550D', 'AUDI 551', 'AUDI 552', 'AUDI 553', 'AUDI 555', 'AUDI 556', 'AUDI 557', 'AUDI 558', 'AUDI 559', 'AUDI 562', 'AUDI 563', 'AUDI 566C', 'AUDI 567', 'AUDI 567C', 'AUDI 568', 'AUDI 568C', 'AUDI 569', 'AUDI 570', 'AUDI 571', 'AUDI 572', 'AUDI 575', 'AUDI 576', 'AUDI 577', 'AUDI 579', 'AUDI 580', 'AUDI 581', 'AUDI 583', 'AUDI 585', 'AUDI 586', 'AUDI 590C', 'AUDI 591C', 'AUDI 593', 'AUDI 594C', 'AUDI 649', 'AUDI 660A', 'AUDI 660B', 'AUDI 660C', 'AUDI 670C', 'AUDI 685A', 'AUDI 685B', 'AUDI 685C', 'AUDI 690C']"
25,Faculty of Arts,ASTU,"['BA 501', 'BA 502', 'BA 503', 'BA 504', 'BA 507', 'BA 508', 'BA 509', 'BA 510', 'BA 511', 'BA 512', 'BA 514', 'BA 515', 'BA 520', 'BA 530D', 'BA 530E', 'BA 530F', 'BA 530G', 'BA 530M', 'BA 531A', 'BA 531B', 'BA 531C', 'BA 532A', 'BA 532C', 'BA 535', 'BA 550', 'BA 551', 'BA 560', 'BA 561', 'BA 562', 'BA 563', 'BA 564', 'BA 580B', 'BA 580C', 'BA 580D']"
26,Faculty of Science,ATSC,"['BAAC 501', 'BAAC 550', 'BAAC 551']"
27,School of Audiology and Speech Scie,AUDI,"['BABS 502', 'BABS 506', 'BABS 507', 'BABS 508', 'BABS 550']"
28,Faculty of Comm and Bus Admin,BA,"['BAEN 502', 'BAEN 505', 'BAEN 506', 'BAEN 549', 'BAEN 550', 'BAEN 580', 'BAEN 580A', 'BAEN 580B', 'BAEN 580D', 'BAEN 581', 'BAEN 590B']"
29,Faculty of Comm and Bus Admin,BAAC,"['BAFI 500', 'BAFI 502', 'BAFI 507', 'BAFI 511', 'BAFI 516', 'BAFI 519', 'BAFI 520', 'BAFI 532', 'BAFI 550', 'BAFI 580A', 'BAFI 590A', 'BAFI 590B', 'BAFI 590C']"
30,Faculty of Comm and Bus Admin,BABS,"['BAHR 505', 'BAHR 507', 'BAHR 508', 'BAHR 550', 'BAHR 560', 'BAHR 580A', 'BAHR 580C']"
31,Faculty of Comm and Bus Admin,BAEN,"['BAIT 507', 'BAIT 508', 'BAIT 509', 'BAIT 510', 'BAIT 511', 'BAIT 516', 'BAIT 518', 'BAIT 523', 'BAIT 580A', 'BAIT 590D']"
32,Faculty of Comm and Bus Admin,BAFI,"['BALA 503', 'BALA 580A']"
33,Faculty of Comm and Bus Admin,BAHC *,"['BAMA 503', 'BAMA 505', 'BAMA 506', 'BAMA 508', 'BAMA 511', 'BAMA 513', 'BAMA 514', 'BAMA 516', 'BAMA 517', 'BAMA 520', 'BAMA 521', 'BAMA 550', 'BAMA 580A', 'BAMA 580B', 'BAMA 580C', 'BAMA 590B']"
34,Faculty of Comm and Bus Admin,BAHR,"['BAMS 503', 'BAMS 504', 'BAMS 506', 'BAMS 508', 'BAMS 517', 'BAMS 521', 'BAMS 523']"
35,Faculty of Comm and Bus Admin,BAIM *,['BAPA 550']
36,Faculty of Comm and Bus Admin,BAIT,"['BASC 500', 'BASC 523', 'BASC 524', 'BASC 525', 'BASC 550']"
37,Faculty of Comm and Bus Admin,BALA,"['BASM 501', 'BASM 502', 'BASM 510', 'BASM 514', 'BASM 516', 'BASM 523', 'BASM 530', 'BASM 550', 'BASM 590A', 'BASM 590B']"
38,Faculty of Comm and Bus Admin,BAMA,['BAUL 501']
39,Faculty of Comm and Bus Admin,BAMS,"['BEST 200', 'BEST 201', 'BEST 202', 'BEST 203']"
40,Faculty of Comm and Bus Admin,BAPA,"['BIOC 202', 'BIOC 203', 'BIOC 301', 'BIOC 302', 'BIOC 303', 'BIOC 304', 'BIOC 398', 'BIOC 399', 'BIOC 402', 'BIOC 403', 'BIOC 404', 'BIOC 410', 'BIOC 420', 'BIOC 421', 'BIOC 440', 'BIOC 448A', 'BIOC 448B', 'BIOC 449A', 'BIOC 449B', 'BIOC 449C', 'BIOC 450', 'BIOC 460', 'BIOC 470', 'BIOC 498', 'BIOC 499', 'BIOC 501A', 'BIOC 530', 'BIOC 548A', 'BIOC 548B', 'BIOC 548C', 'BIOC 548D', 'BIOC 549', 'BIOC 551', 'BIOC 556', 'BIOC 557', 'BIOC 558', 'BIOC 559', 'BIOC 649']"
41,Faculty of Comm and Bus Admin,BASC,"['BIOF 501A', 'BIOF 520', 'BIOF 540', 'BIOF 548A', 'BIOF 599', 'BIOF 699']"
42,Faculty of Comm and Bus Admin,BASD *,"['BIOL 111', 'BIOL 112', 'BIOL 121', 'BIOL 140', 'BIOL 155', 'BIOL 200', 'BIOL 201', 'BIOL 203', 'BIOL 204', 'BIOL 205', 'BIOL 209', 'BIOL 210', 'BIOL 230', 'BIOL 234', 'BIOL 260', 'BIOL 300', 'BIOL 301', 'BIOL 306', 'BIOL 310', 'BIOL 320', 'BIOL 324', 'BIOL 325', 'BIOL 326', 'BIOL 327', 'BIOL 330', 'BIOL 335', 'BIOL 336', 'BIOL 338', 'BIOL 341', 'BIOL 342', 'BIOL 343', 'BIOL 346', 'BIOL 347', 'BIOL 351', 'BIOL 352', 'BIOL 362', 'BIOL 364', 'BIOL 370', 'BIOL 371', 'BIOL 372', 'BIOL 398', 'BIOL 399', 'BIOL 402', 'BIOL 403', 'BIOL 404', 'BIOL 406', 'BIOL 411', 'BIOL 413', 'BIOL 416', 'BIOL 417', 'BIOL 418', 'BIOL 420', 'BIOL 421', 'BIOL 425', 'BIOL 427', 'BIOL 428', 'BIOL 430', 'BIOL 432', 'BIOL 434', 'BIOL 436', 'BIOL 438', 'BIOL 440', 'BIOL 441', 'BIOL 445', 'BIOL 447', 'BIOL 448A', 'BIOL 448B', 'BIOL 448C', 'BIOL 448D', 'BIOL 448G', 'BIOL 449', 'BIOL 450', 'BIOL 454', 'BIOL 455', 'BIOL 457', 'BIOL 458', 'BIOL 459', 'BIOL 463', 'BIOL 464', 'BIOL 465', 'BIOL 490A', 'BIOL 498', 'BIOL 499', 'BIOL 501', 'BIOL 503', 'BIOL 509', 'BIOL 530', 'BIOL 548G', 'BIOL 548I', 'BIOL 548J', 'BIOL 548L', 'BIOL 548M', 'BIOL 548N', 'BIOL 548O', 'BIOL 548P', 'BIOL 548Q', 'BIOL 548T', 'BIOL 548U', 'BIOL 548V', 'BIOL 548W']"
43,Faculty of Comm and Bus Admin,BASM,"['BIOT 280', 'BIOT 380']"
44,Faculty of Comm and Bus Admin,BATL *,"['BMEG 101', 'BMEG 102', 'BMEG 201', 'BMEG 210', 'BMEG 220', 'BMEG 230', 'BMEG 245', 'BMEG 250', 'BMEG 257', 'BMEG 310', 'BMEG 320', 'BMEG 321', 'BMEG 330', 'BMEG 350', 'BMEG 357', 'BMEG 371', 'BMEG 372', 'BMEG 373', 'BMEG 374', 'BMEG 400C', 'BMEG 400D', 'BMEG 400E', 'BMEG 400M', 'BMEG 401', 'BMEG 410', 'BMEG 420', 'BMEG 455', 'BMEG 456', 'BMEG 457', 'BMEG 474', 'BMEG 500', 'BMEG 501', 'BMEG 510', 'BMEG 511', 'BMEG 550', 'BMEG 554A', 'BMEG 554B', 'BMEG 554C', 'BMEG 556', 'BMEG 557', 'BMEG 580', 'BMEG 581', 'BMEG 590', 'BMEG 591C', 'BMEG 591D', 'BMEG 591E', 'BMEG 591F', 'BMEG 591M', 'BMEG 597', 'BMEG 598', 'BMEG 599', 'BMEG 699']"
45,Faculty of Comm and Bus Admin,BAUL,"['BOTA 501', 'BOTA 502', 'BOTA 546A', 'BOTA 546B', 'BOTA 546D', 'BOTA 546F', 'BOTA 549', 'BOTA 649']"
46,Faculty of Forestry,BEST,"['BRDG 500', 'BRDG 501', 'BRDG 590', 'BRDG 600', 'BRDG 601', 'BRDG 690']"
47,Faculty of Medicine,BIOC,"['BUSI 100', 'BUSI 101', 'BUSI 111', 'BUSI 112', 'BUSI 121', 'BUSI 221', 'BUSI 291', 'BUSI 293', 'BUSI 294', 'BUSI 295', 'BUSI 300', 'BUSI 329', 'BUSI 330', 'BUSI 331', 'BUSI 335', 'BUSI 344', 'BUSI 352', 'BUSI 353', 'BUSI 354', 'BUSI 355', 'BUSI 370', 'BUSI 393', 'BUSI 398', 'BUSI 400', 'BUSI 401', 'BUSI 414', 'BUSI 420', 'BUSI 420A', 'BUSI 433', 'BUSI 441', 'BUSI 442', 'BUSI 443', 'BUSI 444', 'BUSI 445', 'BUSI 446', 'BUSI 450', 'BUSI 451', 'BUSI 452', 'BUSI 453', 'BUSI 455', 'BUSI 460', 'BUSI 465', 'BUSI 486B', 'BUSI 493', 'BUSI 497', 'BUSI 499']"
48,Faculty of Science,BIOF,"['CAPS 301', 'CAPS 303', 'CAPS 390', 'CAPS 391', 'CAPS 398', 'CAPS 399', 'CAPS 421', 'CAPS 422', 'CAPS 423', 'CAPS 424', 'CAPS 426', 'CAPS 430', 'CAPS 448A', 'CAPS 448B', 'CAPS 448C', 'CAPS 449', 'CAPS 498', 'CAPS 499']"
49,Faculty of Science,BIOL,"['CCFI 580A', 'CCFI 580B', 'CCFI 580C', 'CCFI 590', 'CCFI 699']"
50,Faculty of Science,BIOT,"['CCST 500', 'CCST 502', 'CCST 503']"
51,School of Biomedical Engineering,BMEG,"['CDST 350B', 'CDST 450B']"
52,Faculty of Science,BOTA,"['CEEN 501', 'CEEN 523', 'CEEN 525', 'CEEN 550', 'CEEN 596']"
53,Faculty of Medicine,BRDG,"['CELL 501', 'CELL 502', 'CELL 503', 'CELL 504', 'CELL 505', 'CELL 506', 'CELL 507', 'CELL 508', 'CELL 509', 'CELL 511', 'CELL 549', 'CELL 649']"
54,Faculty of Comm and Bus Admin,BUSI,"['CENS 201', 'CENS 202', 'CENS 303A', 'CENS 303B', 'CENS 404']"
55,Faculty of Medicine,CAPS,"['CHBE 201', 'CHBE 220', 'CHBE 221', 'CHBE 230', 'CHBE 241', 'CHBE 244', 'CHBE 251', 'CHBE 263', 'CHBE 264', 'CHBE 344', 'CHBE 345', 'CHBE 346', 'CHBE 350', 'CHBE 352', 'CHBE 355', 'CHBE 356', 'CHBE 362', 'CHBE 364', 'CHBE 365', 'CHBE 366', 'CHBE 370', 'CHBE 373', 'CHBE 376', 'CHBE 381', 'CHBE 402', 'CHBE 419', 'CHBE 451', 'CHBE 453', 'CHBE 454', 'CHBE 456', 'CHBE 457', 'CHBE 459', 'CHBE 464', 'CHBE 474', 'CHBE 476', 'CHBE 477', 'CHBE 481', 'CHBE 482', 'CHBE 483', 'CHBE 485', 'CHBE 486', 'CHBE 487', 'CHBE 488', 'CHBE 491', 'CHBE 492', 'CHBE 493', 'CHBE 494', 'CHBE 495', 'CHBE 496', 'CHBE 505', 'CHBE 549', 'CHBE 550', 'CHBE 551', 'CHBE 553', 'CHBE 554', 'CHBE 560', 'CHBE 563', 'CHBE 564', 'CHBE 565', 'CHBE 573', 'CHBE 575', 'CHBE 577', 'CHBE 583', 'CHBE 587', 'CHBE 588', 'CHBE 596', 'CHBE 597', 'CHBE 598', 'CHBE 599', 'CHBE 697', 'CHBE 699']"
56,Faculty of Education,CCFI,"['CHEM 100', 'CHEM 110', 'CHEM 111', 'CHEM 115', 'CHEM 120', 'CHEM 121', 'CHEM 123', 'CHEM 130', 'CHEM 135', 'CHEM 154', 'CHEM 203', 'CHEM 205', 'CHEM 208', 'CHEM 210', 'CHEM 213', 'CHEM 215', 'CHEM 218', 'CHEM 223', 'CHEM 225', 'CHEM 233', 'CHEM 235', 'CHEM 245', 'CHEM 250', 'CHEM 260', 'CHEM 300', 'CHEM 301', 'CHEM 302', 'CHEM 304', 'CHEM 305', 'CHEM 311', 'CHEM 312', 'CHEM 313', 'CHEM 315', 'CHEM 318', 'CHEM 319', 'CHEM 325', 'CHEM 327', 'CHEM 329', 'CHEM 330', 'CHEM 335', 'CHEM 341', 'CHEM 345', 'CHEM 398', 'CHEM 399', 'CHEM 401', 'CHEM 402', 'CHEM 403', 'CHEM 404', 'CHEM 405', 'CHEM 406', 'CHEM 407', 'CHEM 410', 'CHEM 411', 'CHEM 412', 'CHEM 413', 'CHEM 417', 'CHEM 418', 'CHEM 427', 'CHEM 434', 'CHEM 445A', 'CHEM 445B', 'CHEM 445C', 'CHEM 448A', 'CHEM 448B', 'CHEM 448C', 'CHEM 449', 'CHEM 460', 'CHEM 461', 'CHEM 473', 'CHEM 498', 'CHEM 499', 'CHEM 502', 'CHEM 503', 'CHEM 506', 'CHEM 507B', 'CHEM 514', 'CHEM 516A', 'CHEM 517', 'CHEM 519A', 'CHEM 524', 'CHEM 527', 'CHEM 528', 'CHEM 533', 'CHEM 534', 'CHEM 535A', 'CHEM 540C', 'CHEM 549', 'CHEM 560', 'CHEM 561', 'CHEM 566', 'CHEM 569', 'CHEM 573', 'CHEM 649']"
57,Faculty of Arts,CCST,['CHIL 599']
