,Department,Major_Code,Course_IDs
58,Faculty of Arts,CDST,"['CHIN 131', 'CHIN 133', 'CHIN 141', 'CHIN 143', 'CHIN 231', 'CHIN 233', 'CHIN 241', 'CHIN 243', 'CHIN 331', 'CHIN 333', 'CHIN 335', 'CHIN 337', 'CHIN 341', 'CHIN 343', 'CHIN 345', 'CHIN 347', 'CHIN 388', 'CHIN 401', 'CHIN 403', 'CHIN 405', 'CHIN 407', 'CHIN 415', 'CHIN 435', 'CHIN 437', 'CHIN 441', 'CHIN 443', 'CHIN 447', 'CHIN 461', 'CHIN 463', 'CHIN 465', 'CHIN 471', 'CHIN 473', 'CHIN 481', 'CHIN 483', 'CHIN 485', 'CHIN 491', 'CHIN 493']"
59,Faculty of Applied Science,CEEN,"['CIVL 201', 'CIVL 203', 'CIVL 204', 'CIVL 210', 'CIVL 215', 'CIVL 230', 'CIVL 231', 'CIVL 235', 'CIVL 250', 'CIVL 300', 'CIVL 301', 'CIVL 302', 'CIVL 303', 'CIVL 305', 'CIVL 311', 'CIVL 315', 'CIVL 316', 'CIVL 320', 'CIVL 331', 'CIVL 332', 'CIVL 340', 'CIVL 402', 'CIVL 403', 'CIVL 406', 'CIVL 408', 'CIVL 409', 'CIVL 410', 'CIVL 411', 'CIVL 413', 'CIVL 415', 'CIVL 416', 'CIVL 417', 'CIVL 418', 'CIVL 420', 'CIVL 425', 'CIVL 426', 'CIVL 430', 'CIVL 432', 'CIVL 433', 'CIVL 435', 'CIVL 436', 'CIVL 437', 'CIVL 439', 'CIVL 440', 'CIVL 441', 'CIVL 445', 'CIVL 446', 'CIVL 478', 'CIVL 498J', 'CIVL 498M', 'CIVL 504', 'CIVL 505', 'CIVL 506', 'CIVL 507', 'CIVL 508', 'CIVL 509', 'CIVL 511', 'CIVL 513', 'CIVL 516', 'CIVL 518', 'CIVL 520', 'CIVL 521', 'CIVL 522', 'CIVL 523', 'CIVL 524', 'CIVL 526', 'CIVL 529', 'CIVL 537', 'CIVL 538', 'CIVL 540', 'CIVL 547', 'CIVL 555', 'CIVL 556', 'CIVL 561', 'CIVL 565', 'CIVL 569', 'CIVL 570', 'CIVL 574', 'CIVL 579', 'CIVL 580', 'CIVL 581', 'CIVL 582', 'CIVL 583', 'CIVL 597', 'CIVL 598E', 'CIVL 598J', 'CIVL 598M', 'CIVL 598P', 'CIVL 598Q', 'CIVL 598S', 'CIVL 599', 'CIVL 699']"
60,Faculty of Medicine,CELL,"['CLST 101', 'CLST 105', 'CLST 211', 'CLST 212', 'CLST 231', 'CLST 232', 'CLST 260', 'CLST 301', 'CLST 306', 'CLST 308', 'CLST 311', 'CLST 313', 'CLST 319', 'CLST 331', 'CLST 332', 'CLST 334', 'CLST 352', 'CLST 355', 'CLST 356', 'CLST 360B', 'CLST 401E', 'CLST 403B', 'CLST 404B', 'CLST 518A']"
61,Faculty of Arts,CENS,"['CNPS 362', 'CNPS 363', 'CNPS 364', 'CNPS 365', 'CNPS 426', 'CNPS 427', 'CNPS 433', 'CNPS 504', 'CNPS 514', 'CNPS 524', 'CNPS 532B', 'CNPS 534', 'CNPS 545', 'CNPS 564', 'CNPS 574', 'CNPS 578C', 'CNPS 579', 'CNPS 580A', 'CNPS 580B', 'CNPS 580C', 'CNPS 584', 'CNPS 586', 'CNPS 587A', 'CNPS 588C', 'CNPS 594', 'CNPS 595', 'CNPS 598C', 'CNPS 598H', 'CNPS 599C', 'CNPS 632', 'CNPS 669A', 'CNPS 678A', 'CNPS 688', 'CNPS 698', 'CNPS 699']"
62,Faculty of Applied Science,CHBE,"['CNRS 104', 'CNRS 370', 'CNRS 410', 'CNRS 449', 'CNRS 500A', 'CNRS 502A', 'CNRS 549', 'CNRS 649']"
63,Faculty of Science,CHEM,"['CNTO 301', 'CNTO 303', 'CNTO 311', 'CNTO 401', 'CNTO 451']"
64,Faculty of Arts,CHIL,"['COEC 293', 'COEC 294', 'COEC 365', 'COEC 370', 'COEC 371', 'COEC 377', 'COEC 437', 'COEC 475', 'COEC 491', 'COEC 497', 'COEC 498']"
65,Faculty of Arts,CHIN,"['COGS 200', 'COGS 300', 'COGS 303', 'COGS 401', 'COGS 402']"
66,Faculty of Applied Science,CIVL,"['COHR 308', 'COHR 401', 'COHR 402', 'COHR 408', 'COHR 411', 'COHR 433', 'COHR 486A', 'COHR 486D']"
67,Faculty of Arts,CLST,"['COLX 521', 'COLX 523', 'COLX 525', 'COLX 531', 'COLX 535', 'COLX 561', 'COLX 563', 'COLX 565', 'COLX 581', 'COLX 585', 'COLX 595']"
68,Faculty of Education,CNPS,"['COMM 100', 'COMM 101', 'COMM 120', 'COMM 186E', 'COMM 202', 'COMM 203', 'COMM 204', 'COMM 205', 'COMM 220', 'COMM 271', 'COMM 280', 'COMM 290', 'COMM 291', 'COMM 292', 'COMM 293', 'COMM 294', 'COMM 295', 'COMM 296', 'COMM 298', 'COMM 306', 'COMM 307', 'COMM 311', 'COMM 312', 'COMM 320', 'COMM 321', 'COMM 335', 'COMM 336', 'COMM 337', 'COMM 353', 'COMM 354', 'COMM 355', 'COMM 362', 'COMM 363', 'COMM 365', 'COMM 370', 'COMM 371', 'COMM 374', 'COMM 377', 'COMM 380', 'COMM 381', 'COMM 382', 'COMM 383', 'COMM 386H', 'COMM 386I', 'COMM 386J', 'COMM 386L', 'COMM 386O', 'COMM 386R', 'COMM 386T', 'COMM 386U', 'COMM 386V', 'COMM 387', 'COMM 388', 'COMM 390', 'COMM 393', 'COMM 394', 'COMM 395', 'COMM 405', 'COMM 407', 'COMM 408', 'COMM 412', 'COMM 414', 'COMM 415', 'COMM 420', 'COMM 421', 'COMM 431', 'COMM 434', 'COMM 435', 'COMM 436', 'COMM 437', 'COMM 438', 'COMM 439', 'COMM 443', 'COMM 444', 'COMM 445', 'COMM 447', 'COMM 449', 'COMM 450', 'COMM 452', 'COMM 453', 'COMM 454', 'COMM 455', 'COMM 459', 'COMM 460', 'COMM 461', 'COMM 462', 'COMM 464', 'COMM 466', 'COMM 467', 'COMM 468', 'COMM 470', 'COMM 471', 'COMM 474', 'COMM 475', 'COMM 477', 'COMM 479', 'COMM 480', 'COMM 481', 'COMM 482', 'COMM 484', 'COMM 485', 'COMM 486M', 'COMM 486W', 'COMM 490A', 'COMM 490C', 'COMM 491', 'COMM 497', 'COMM 498', 'COMM 525', 'COMM 547', 'COMM 547A', 'COMM 547B', 'COMM 548', 'COMM 549A', 'COMM 549B', 'COMM 590A', 'COMM 590B', 'COMM 612', 'COMM 616', 'COMM 621', 'COMM 626', 'COMM 628', 'COMM 634', 'COMM 649', 'COMM 651', 'COMM 659', 'COMM 660', 'COMM 671', 'COMM 673', 'COMM 674', 'COMM 675', 'COMM 682', 'COMM 692', 'COMM 693']"
69,Faculty of Arts,CNRS,"['COMR 280', 'COMR 329', 'COMR 382', 'COMR 386I', 'COMR 386L', 'COMR 387', 'COMR 388', 'COMR 398', 'COMR 457', 'COMR 458', 'COMR 465', 'COMR 473', 'COMR 482', 'COMR 485', 'COMR 486W', 'COMR 493', 'COMR 497']"
70,Faculty of Arts,CNTO,"['CONS 101', 'CONS 127', 'CONS 200', 'CONS 210', 'CONS 302', 'CONS 310', 'CONS 330', 'CONS 340', 'CONS 370', 'CONS 425', 'CONS 440', 'CONS 449A', 'CONS 449C', 'CONS 449F', 'CONS 449I', 'CONS 452', 'CONS 481', 'CONS 486', 'CONS 491', 'CONS 495', 'CONS 498', 'CONS 504C', 'CONS 505', 'CONS 506', 'CONS 528']"
71,Faculty of Comm and Bus Admin,COEC,"['CPEN 211', 'CPEN 221', 'CPEN 223', 'CPEN 281', 'CPEN 291', 'CPEN 311', 'CPEN 312', 'CPEN 321', 'CPEN 331', 'CPEN 333', 'CPEN 391', 'CPEN 400A', 'CPEN 400D', 'CPEN 400U', 'CPEN 400Y', 'CPEN 411', 'CPEN 412', 'CPEN 421', 'CPEN 422', 'CPEN 431', 'CPEN 432', 'CPEN 441', 'CPEN 442', 'CPEN 481', 'CPEN 491', 'CPEN 499A', 'CPEN 499B', 'CPEN 502', 'CPEN 511', 'CPEN 512', 'CPEN 513', 'CPEN 521A', 'CPEN 522', 'CPEN 523', 'CPEN 541', 'CPEN 542', 'CPEN 642']"
72,Faculty of Science,COGS,"['CPSC 100', 'CPSC 103', 'CPSC 107', 'CPSC 110', 'CPSC 121', 'CPSC 203', 'CPSC 210', 'CPSC 213', 'CPSC 221', 'CPSC 259', 'CPSC 261', 'CPSC 298', 'CPSC 302', 'CPSC 303', 'CPSC 304', 'CPSC 310', 'CPSC 311', 'CPSC 312', 'CPSC 313', 'CPSC 314', 'CPSC 317', 'CPSC 319', 'CPSC 320', 'CPSC 322', 'CPSC 330', 'CPSC 340', 'CPSC 344', 'CPSC 349', 'CPSC 404', 'CPSC 406', 'CPSC 410', 'CPSC 411', 'CPSC 415', 'CPSC 416', 'CPSC 417', 'CPSC 418', 'CPSC 420', 'CPSC 421', 'CPSC 422', 'CPSC 425', 'CPSC 427', 'CPSC 430', 'CPSC 436V', 'CPSC 440', 'CPSC 444', 'CPSC 445', 'CPSC 448A', 'CPSC 448B', 'CPSC 448C', 'CPSC 449', 'CPSC 490', 'CPSC 491', 'CPSC 501', 'CPSC 503', 'CPSC 508', 'CPSC 509', 'CPSC 513', 'CPSC 515', 'CPSC 531F', 'CPSC 532P', 'CPSC 532S', 'CPSC 532W', 'CPSC 533R', 'CPSC 534L', 'CPSC 535P', 'CPSC 536M', 'CPSC 538B', 'CPSC 539S', 'CPSC 540', 'CPSC 543', 'CPSC 544', 'CPSC 547', 'CPSC 549A', 'CPSC 549B', 'CPSC 554K', 'CPSC 554X', 'CPSC 554Y', 'CPSC 589', 'CPSC 649']"
73,Faculty of Comm and Bus Admin,COHR,"['CRWR 200', 'CRWR 201', 'CRWR 203', 'CRWR 205', 'CRWR 206', 'CRWR 208', 'CRWR 209', 'CRWR 213', 'CRWR 220', 'CRWR 230', 'CRWR 301', 'CRWR 302', 'CRWR 303', 'CRWR 305', 'CRWR 306', 'CRWR 307', 'CRWR 308', 'CRWR 309', 'CRWR 310', 'CRWR 311', 'CRWR 312', 'CRWR 351A', 'CRWR 353A', 'CRWR 356A', 'CRWR 359A', 'CRWR 359B', 'CRWR 401A', 'CRWR 401B', 'CRWR 402B', 'CRWR 403A', 'CRWR 403B', 'CRWR 405A', 'CRWR 405B', 'CRWR 406A', 'CRWR 406B', 'CRWR 407C', 'CRWR 408B', 'CRWR 409A', 'CRWR 409B', 'CRWR 410A', 'CRWR 411A', 'CRWR 411B', 'CRWR 416A', 'CRWR 416B', 'CRWR 430', 'CRWR 440B', 'CRWR 457C', 'CRWR 501A', 'CRWR 501B', 'CRWR 501C', 'CRWR 502B', 'CRWR 503A', 'CRWR 503B', 'CRWR 505A', 'CRWR 505B', 'CRWR 506A', 'CRWR 506B', 'CRWR 506C', 'CRWR 507B', 'CRWR 507C', 'CRWR 508A', 'CRWR 508B', 'CRWR 509A', 'CRWR 509B', 'CRWR 511A', 'CRWR 514A', 'CRWR 514B', 'CRWR 514C', 'CRWR 519B', 'CRWR 530', 'CRWR 550B', 'CRWR 570A', 'CRWR 599']"
74,Faculty of Arts,COLX,"['CSIS 200', 'CSIS 300A', 'CSIS 301', 'CSIS 450B', 'CSIS 490A', 'CSIS 490B', 'CSIS 490C', 'CSIS 500C']"
75,Faculty of Comm and Bus Admin,COMM,['CSPW 100']
76,Faculty of Comm and Bus Admin,COMR,[]
77,Faculty of Forestry,CONS,"['DANI 100', 'DANI 110', 'DANI 210']"
78,Faculty of Applied Science,CPEN,"['DENT 410', 'DENT 420', 'DENT 430', 'DENT 440', 'DENT 504', 'DENT 505', 'DENT 507', 'DENT 508', 'DENT 510', 'DENT 511', 'DENT 512', 'DENT 513', 'DENT 514', 'DENT 515', 'DENT 516', 'DENT 517', 'DENT 518', 'DENT 523', 'DENT 524', 'DENT 525', 'DENT 526', 'DENT 527', 'DENT 528', 'DENT 529', 'DENT 530', 'DENT 531', 'DENT 532', 'DENT 533', 'DENT 539', 'DENT 540', 'DENT 542', 'DENT 543', 'DENT 544', 'DENT 555', 'DENT 556', 'DENT 561A', 'DENT 561B', 'DENT 561C', 'DENT 561D', 'DENT 561E', 'DENT 565', 'DENT 566', 'DENT 567', 'DENT 568', 'DENT 569', 'DENT 570', 'DENT 572', 'DENT 573', 'DENT 574', 'DENT 575', 'DENT 576', 'DENT 577B', 'DENT 578', 'DENT 584', 'DENT 591', 'DENT 592', 'DENT 594', 'DENT 595', 'DENT 596', 'DENT 599', 'DENT 649', 'DENT 711', 'DENT 712', 'DENT 713', 'DENT 715', 'DENT 721', 'DENT 722', 'DENT 724', 'DENT 725', 'DENT 726', 'DENT 727', 'DENT 740', 'DENT 741', 'DENT 742', 'DENT 743', 'DENT 750', 'DENT 756', 'DENT 769', 'DENT 771', 'DENT 772', 'DENT 773', 'DENT 775', 'DENT 777', 'DENT 778', 'DENT 779', 'DENT 780', 'DENT 781', 'DENT 782', 'DENT 783', 'DENT 784', 'DENT 785']"
79,Faculty of Science,CPSC,"['DES 101', 'DES 110', 'DES 130', 'DES 200', 'DES 201', 'DES 202', 'DES 211', 'DES 212', 'DES 220', 'DES 230', 'DES 231', 'DES 232', 'DES 321']"
80,Faculty of Arts,CRWR,"['DHYG 106', 'DHYG 108', 'DHYG 110', 'DHYG 206', 'DHYG 208', 'DHYG 210', 'DHYG 310', 'DHYG 325', 'DHYG 400A', 'DHYG 400B', 'DHYG 401', 'DHYG 402', 'DHYG 405', 'DHYG 406', 'DHYG 410', 'DHYG 412', 'DHYG 433', 'DHYG 435', 'DHYG 461', 'DHYG 462']"
81,Faculty of Arts,CSIS,"['DMED 500', 'DMED 503']"
82,Faculty of Science,CSPW,"['DSCI 100', 'DSCI 511', 'DSCI 512', 'DSCI 513', 'DSCI 521', 'DSCI 522', 'DSCI 523', 'DSCI 524', 'DSCI 525', 'DSCI 531', 'DSCI 532', 'DSCI 541', 'DSCI 542', 'DSCI 551', 'DSCI 552', 'DSCI 553', 'DSCI 554', 'DSCI 561', 'DSCI 562', 'DSCI 563', 'DSCI 571', 'DSCI 572', 'DSCI 573', 'DSCI 574', 'DSCI 575', 'DSCI 591']"
83,Faculty of Arts,CTLN,"['ECED 400', 'ECED 401', 'ECED 405A', 'ECED 406', 'ECED 407', 'ECED 416', 'ECED 417', 'ECED 420', 'ECED 421', 'ECED 438', 'ECED 439', 'ECED 440', 'ECED 442', 'ECED 490', 'ECED 491', 'ECED 495', 'ECED 508B', 'ECED 580A', 'ECED 580B', 'ECED 580C', 'ECED 585E', 'ECED 585F', 'ECED 590E', 'ECED 599A']"
84,Faculty of Arts,DANI,"['ECON 101', 'ECON 102', 'ECON 210', 'ECON 211', 'ECON 221', 'ECON 226', 'ECON 234', 'ECON 255', 'ECON 301', 'ECON 302', 'ECON 303', 'ECON 304', 'ECON 305', 'ECON 306', 'ECON 307', 'ECON 309', 'ECON 310', 'ECON 311', 'ECON 315', 'ECON 316', 'ECON 317', 'ECON 318', 'ECON 319', 'ECON 323', 'ECON 325', 'ECON 326', 'ECON 327', 'ECON 328', 'ECON 334', 'ECON 335', 'ECON 336', 'ECON 339', 'ECON 345', 'ECON 350', 'ECON 351', 'ECON 355', 'ECON 356', 'ECON 360', 'ECON 364A', 'ECON 365', 'ECON 367', 'ECON 370', 'ECON 371', 'ECON 374', 'ECON 390', 'ECON 398', 'ECON 407', 'ECON 420', 'ECON 421', 'ECON 425', 'ECON 441', 'ECON 442', 'ECON 447', 'ECON 451', 'ECON 455', 'ECON 456', 'ECON 457', 'ECON 460', 'ECON 465', 'ECON 466', 'ECON 471', 'ECON 472', 'ECON 482', 'ECON 485', 'ECON 490', 'ECON 492F', 'ECON 493', 'ECON 494', 'ECON 495', 'ECON 499', 'ECON 500', 'ECON 502', 'ECON 514', 'ECON 516', 'ECON 526', 'ECON 527', 'ECON 531', 'ECON 541', 'ECON 542', 'ECON 543', 'ECON 544', 'ECON 550', 'ECON 555', 'ECON 556', 'ECON 560', 'ECON 561', 'ECON 562', 'ECON 565', 'ECON 567', 'ECON 573', 'ECON 590A', 'ECON 590B', 'ECON 600', 'ECON 601', 'ECON 602', 'ECON 603', 'ECON 622', 'ECON 626', 'ECON 627', 'ECON 628', 'ECON 629C', 'ECON 640', 'ECON 690C', 'ECON 699']"
85,Faculty of Dentistry,DENT,"['ECPS 490A', 'ECPS 490B', 'ECPS 490C']"
86,School of Arch and Landscape Arch,DES,"['EDCP 210', 'EDCP 301', 'EDCP 302A', 'EDCP 303', 'EDCP 304', 'EDCP 305', 'EDCP 306', 'EDCP 308', 'EDCP 311A', 'EDCP 312A', 'EDCP 313A', 'EDCP 320', 'EDCP 322A', 'EDCP 323', 'EDCP 327A', 'EDCP 331', 'EDCP 332A', 'EDCP 333', 'EDCP 340', 'EDCP 342A', 'EDCP 349', 'EDCP 352A', 'EDCP 354', 'EDCP 355A', 'EDCP 356', 'EDCP 357', 'EDCP 362B', 'EDCP 362D', 'EDCP 373A', 'EDCP 374A', 'EDCP 375A', 'EDCP 377', 'EDCP 378', 'EDCP 391A', 'EDCP 408', 'EDCP 409', 'EDCP 410', 'EDCP 432', 'EDCP 441B', 'EDCP 442', 'EDCP 467A', 'EDCP 467J', 'EDCP 468A', 'EDCP 468C', 'EDCP 468E', 'EDCP 471A', 'EDCP 471B', 'EDCP 471E', 'EDCP 472', 'EDCP 474', 'EDCP 491', 'EDCP 492', 'EDCP 498', 'EDCP 501', 'EDCP 504A', 'EDCP 508A', 'EDCP 508B', 'EDCP 513', 'EDCP 514', 'EDCP 526B', 'EDCP 537', 'EDCP 542', 'EDCP 550', 'EDCP 553', 'EDCP 555', 'EDCP 556', 'EDCP 557', 'EDCP 558', 'EDCP 559', 'EDCP 562', 'EDCP 564', 'EDCP 565', 'EDCP 566', 'EDCP 569', 'EDCP 570', 'EDCP 571', 'EDCP 580A', 'EDCP 580B', 'EDCP 580D', 'EDCP 585A', 'EDCP 585B', 'EDCP 585C', 'EDCP 590', 'EDCP 598A', 'EDCP 598B', 'EDCP 598C', 'EDCP 599C', 'EDCP 601A', 'EDCP 602A', 'EDCP 699']"
87,Faculty of Dentistry,DHYG,"['EDST 401', 'EDST 403', 'EDST 493', 'EDST 503', 'EDST 508A', 'EDST 508B', 'EDST 509', 'EDST 511', 'EDST 515', 'EDST 518', 'EDST 520', 'EDST 521', 'EDST 523A', 'EDST 525', 'EDST 528', 'EDST 531', 'EDST 535', 'EDST 540A', 'EDST 540B', 'EDST 541', 'EDST 543', 'EDST 544', 'EDST 545', 'EDST 546', 'EDST 561A', 'EDST 561B', 'EDST 565B', 'EDST 565D', 'EDST 571', 'EDST 575', 'EDST 577', 'EDST 578', 'EDST 580A', 'EDST 580B', 'EDST 580C', 'EDST 581', 'EDST 582', 'EDST 583A', 'EDST 585', 'EDST 588', 'EDST 590', 'EDST 593A', 'EDST 597', 'EDST 599C', 'EDST 599E', 'EDST 601A', 'EDST 601B', 'EDST 602A', 'EDST 690', 'EDST 699']"
88,Faculty of Arts,DMED,"['EDUC 141', 'EDUC 240', 'EDUC 244', 'EDUC 315A', 'EDUC 319', 'EDUC 321A', 'EDUC 323A', 'EDUC 344', 'EDUC 399', 'EDUC 418D', 'EDUC 419D', 'EDUC 421D', 'EDUC 430', 'EDUC 440', 'EDUC 440A', 'EDUC 440C', 'EDUC 449A', 'EDUC 449B', 'EDUC 449C', 'EDUC 450A', 'EDUC 450B', 'EDUC 451A', 'EDUC 451B', 'EDUC 452B', 'EDUC 490B', 'EDUC 490H', 'EDUC 490I', 'EDUC 490J', 'EDUC 490K', 'EDUC 490X', 'EDUC 495A', 'EDUC 495B', 'EDUC 495C', 'EDUC 495D', 'EDUC 495E', 'EDUC 495F', 'EDUC 495G', 'EDUC 495H', 'EDUC 496A', 'EDUC 496B', 'EDUC 496C', 'EDUC 496D', 'EDUC 496E', 'EDUC 496F', 'EDUC 496G', 'EDUC 496H', 'EDUC 496I', 'EDUC 500', 'EDUC 504']"
89,Faculty of Science,DSCI,"['EECE 500', 'EECE 541', 'EECE 549', 'EECE 550', 'EECE 553', 'EECE 554', 'EECE 555', 'EECE 560', 'EECE 562', 'EECE 565', 'EECE 567', 'EECE 570', 'EECE 571A', 'EECE 571B', 'EECE 571C', 'EECE 571E', 'EECE 571G', 'EECE 571H', 'EECE 571J', 'EECE 571K', 'EECE 571L', 'EECE 571M', 'EECE 571N', 'EECE 571P', 'EECE 571S', 'EECE 571T', 'EECE 571U', 'EECE 571W', 'EECE 571Y', 'EECE 589', 'EECE 597', 'EECE 599', 'EECE 699']"
90,Faculty of Education,ECED,"['ELEC 201', 'ELEC 202', 'ELEC 203', 'ELEC 204', 'ELEC 205', 'ELEC 211', 'ELEC 221', 'ELEC 271', 'ELEC 281', 'ELEC 291', 'ELEC 292', 'ELEC 301', 'ELEC 302', 'ELEC 311', 'ELEC 315', 'ELEC 321', 'ELEC 331', 'ELEC 341', 'ELEC 342', 'ELEC 343', 'ELEC 344', 'ELEC 352', 'ELEC 371', 'ELEC 391', 'ELEC 400M', 'ELEC 400U', 'ELEC 400Y', 'ELEC 401', 'ELEC 402', 'ELEC 403', 'ELEC 404', 'ELEC 411', 'ELEC 412', 'ELEC 413', 'ELEC 415', 'ELEC 421', 'ELEC 422', 'ELEC 431', 'ELEC 433', 'ELEC 441', 'ELEC 442', 'ELEC 451', 'ELEC 453', 'ELEC 454', 'ELEC 455', 'ELEC 456', 'ELEC 457', 'ELEC 461', 'ELEC 462', 'ELEC 465', 'ELEC 471', 'ELEC 473', 'ELEC 474', 'ELEC 481', 'ELEC 491', 'ELEC 494', 'ELEC 499A', 'ELEC 499B', 'ELEC 502', 'ELEC 507', 'ELEC 521', 'ELEC 523', 'ELEC 524', 'ELEC 542', 'ELEC 544', 'ELEC 546', 'ELEC 574', 'ELEC 581', 'ELEC 582', 'ELEC 584']"
91,Vancouver School of Economics,ECON,[]
92,Faculty of Education,ECPS,"['ENDS 110', 'ENDS 211', 'ENDS 221', 'ENDS 401', 'ENDS 402', 'ENDS 440', 'ENDS 482C', 'ENDS 482J', 'ENDS 482K', 'ENDS 482P', 'ENDS 482R']"
