,Department,Major_Code,Course_IDs
93,Faculty of Education,EDCP,"['ENGL 100', 'ENGL 110', 'ENGL 111', 'ENGL 140', 'ENGL 200', 'ENGL 210', 'ENGL 211', 'ENGL 220', 'ENGL 221', 'ENGL 222', 'ENGL 223', 'ENGL 224', 'ENGL 225', 'ENGL 227', 'ENGL 229', 'ENGL 231', 'ENGL 232', 'ENGL 241', 'ENGL 242', 'ENGL 243', 'ENGL 244', 'ENGL 245', 'ENGL 246', 'ENGL 248', 'ENGL 301', 'ENGL 307', 'ENGL 308', 'ENGL 309', 'ENGL 310', 'ENGL 312', 'ENGL 318', 'ENGL 319', 'ENGL 321', 'ENGL 322', 'ENGL 323', 'ENGL 326', 'ENGL 327', 'ENGL 328', 'ENGL 330', 'ENGL 331', 'ENGL 332', 'ENGL 333', 'ENGL 337', 'ENGL 339', 'ENGL 342', 'ENGL 343', 'ENGL 344', 'ENGL 346', 'ENGL 347', 'ENGL 348', 'ENGL 349', 'ENGL 350', 'ENGL 351', 'ENGL 353', 'ENGL 355', 'ENGL 361', 'ENGL 362', 'ENGL 364', 'ENGL 365', 'ENGL 366', 'ENGL 368', 'ENGL 370A', 'ENGL 371', 'ENGL 372', 'ENGL 373', 'ENGL 374', 'ENGL 377', 'ENGL 378', 'ENGL 379', 'ENGL 382', 'ENGL 387', 'ENGL 392', 'ENGL 393', 'ENGL 394', 'ENGL 397', 'ENGL 489', 'ENGL 490', 'ENGL 491J', 'ENGL 491K', 'ENGL 491L', 'ENGL 492L', 'ENGL 492M', 'ENGL 492N', 'ENGL 492P', 'ENGL 496A', 'ENGL 496B', 'ENGL 496H', 'ENGL 499A', 'ENGL 499B', 'ENGL 499C', 'ENGL 500', 'ENGL 500B', 'ENGL 507A', 'ENGL 509A', 'ENGL 512A', 'ENGL 514A', 'ENGL 525B', 'ENGL 535A', 'ENGL 539A', 'ENGL 539B', 'ENGL 541A', 'ENGL 541B', 'ENGL 545A', 'ENGL 545B', 'ENGL 545D', 'ENGL 546A', 'ENGL 547A', 'ENGL 547B', 'ENGL 547C', 'ENGL 549A', 'ENGL 551A', 'ENGL 553B', 'ENGL 555A', 'ENGL 561B', 'ENGL 565A', 'ENGL 649']"
94,Faculty of Education,EDST,"['ENPH 259', 'ENPH 352', 'ENPH 353', 'ENPH 459', 'ENPH 479', 'ENPH 480', 'ENPH 481']"
95,Faculty of Education,EDUC,"['ENVE 200', 'ENVE 201', 'ENVE 202', 'ENVE 203']"
96,Faculty of Applied Science,EECE,"['ENVR 200', 'ENVR 300', 'ENVR 400', 'ENVR 410', 'ENVR 430', 'ENVR 440', 'ENVR 448A', 'ENVR 448C', 'ENVR 449']"
97,Faculty of Applied Science,ELEC,"['EOSC 110', 'EOSC 111', 'EOSC 112', 'EOSC 114', 'EOSC 116', 'EOSC 118', 'EOSC 210', 'EOSC 211', 'EOSC 212', 'EOSC 213', 'EOSC 220', 'EOSC 221', 'EOSC 222', 'EOSC 223', 'EOSC 240', 'EOSC 250', 'EOSC 270', 'EOSC 310', 'EOSC 314', 'EOSC 315', 'EOSC 320', 'EOSC 321', 'EOSC 322', 'EOSC 323', 'EOSC 326', 'EOSC 328', 'EOSC 329', 'EOSC 330', 'EOSC 331', 'EOSC 332', 'EOSC 333', 'EOSC 340', 'EOSC 350', 'EOSC 352', 'EOSC 353', 'EOSC 354', 'EOSC 372', 'EOSC 373', 'EOSC 398', 'EOSC 399', 'EOSC 410', 'EOSC 425', 'EOSC 426', 'EOSC 428', 'EOSC 429', 'EOSC 432', 'EOSC 433', 'EOSC 434', 'EOSC 442', 'EOSC 445', 'EOSC 447', 'EOSC 448A', 'EOSC 448B', 'EOSC 448C', 'EOSC 448E', 'EOSC 449', 'EOSC 450', 'EOSC 453', 'EOSC 470', 'EOSC 471', 'EOSC 472', 'EOSC 473', 'EOSC 474', 'EOSC 475', 'EOSC 478', 'EOSC 498', 'EOSC 499', 'EOSC 510', 'EOSC 512', 'EOSC 515', 'EOSC 516', 'EOSC 520', 'EOSC 523', 'EOSC 529', 'EOSC 532', 'EOSC 533', 'EOSC 534', 'EOSC 536', 'EOSC 541', 'EOSC 545', 'EOSC 547', 'EOSC 548A', 'EOSC 548B', 'EOSC 549', 'EOSC 555B', 'EOSC 561', 'EOSC 562', 'EOSC 573', 'EOSC 575', 'EOSC 579', 'EOSC 584B', 'EOSC 595A', 'EOSC 595B', 'EOSC 595C', 'EOSC 595D', 'EOSC 595E', 'EOSC 595F', 'EOSC 595G', 'EOSC 595S', 'EOSC 598', 'EOSC 599', 'EOSC 649', 'EOSC 699']"
98,Regi,ELI,"['EPSE 301', 'EPSE 303', 'EPSE 308', 'EPSE 310A', 'EPSE 310B', 'EPSE 311', 'EPSE 312', 'EPSE 316', 'EPSE 317', 'EPSE 320', 'EPSE 348', 'EPSE 390A', 'EPSE 403', 'EPSE 406', 'EPSE 408', 'EPSE 411', 'EPSE 421', 'EPSE 426', 'EPSE 432', 'EPSE 436', 'EPSE 437', 'EPSE 449', 'EPSE 481', 'EPSE 482', 'EPSE 483', 'EPSE 501', 'EPSE 503', 'EPSE 505', 'EPSE 506', 'EPSE 512', 'EPSE 515A', 'EPSE 517', 'EPSE 518', 'EPSE 519', 'EPSE 526', 'EPSE 528', 'EPSE 531', 'EPSE 535', 'EPSE 543', 'EPSE 546', 'EPSE 549', 'EPSE 551A', 'EPSE 553', 'EPSE 557', 'EPSE 561F', 'EPSE 561H', 'EPSE 565I', 'EPSE 565T', 'EPSE 572', 'EPSE 574', 'EPSE 575', 'EPSE 576', 'EPSE 577', 'EPSE 578', 'EPSE 580A', 'EPSE 580B', 'EPSE 580D', 'EPSE 584', 'EPSE 585', 'EPSE 590', 'EPSE 591', 'EPSE 592', 'EPSE 593', 'EPSE 595', 'EPSE 596', 'EPSE 597', 'EPSE 598A', 'EPSE 598B', 'EPSE 598V', 'EPSE 599A', 'EPSE 604A', 'EPSE 606', 'EPSE 633', 'EPSE 683', 'EPSE 684', 'EPSE 687A', 'EPSE 687B', 'EPSE 687C', 'EPSE 687D', 'EPSE 688A', 'EPSE 689A', 'EPSE 699']"
99,Faculty of Comm and Bus Admin,EMBA *,"['ETEC 500', 'ETEC 510', 'ETEC 512', 'ETEC 520', 'ETEC 521', 'ETEC 522', 'ETEC 523', 'ETEC 524', 'ETEC 530', 'ETEC 531', 'ETEC 532', 'ETEC 533', 'ETEC 540', 'ETEC 542', 'ETEC 565A', 'ETEC 565B', 'ETEC 565D', 'ETEC 565E', 'ETEC 590']"
100,School of Arch and Landscape Arch,ENDS,"['EXCH 101', 'EXCH 370', 'EXCH 371', 'EXCH 372', 'EXCH 373', 'EXCH 375', 'EXCH 380', 'EXCH 383', 'EXCH 580', 'EXCH 581', 'EXCH 582']"
101,Faculty of Arts,ENGL,['EXGR 560']
102,Faculty of Science,ENPH,"['FCOR 500', 'FCOR 501', 'FCOR 502', 'FCOR 503', 'FCOR 599']"
103,Faculty of Applied Science,ENPP *,[]
104,Faculty of Applied Science,ENVE,"['FIPR 101', 'FIPR 131', 'FIPR 133', 'FIPR 230', 'FIPR 233', 'FIPR 234', 'FIPR 299A', 'FIPR 299B', 'FIPR 299C', 'FIPR 330', 'FIPR 333', 'FIPR 337', 'FIPR 338', 'FIPR 339', 'FIPR 399A', 'FIPR 399B', 'FIPR 399C', 'FIPR 433', 'FIPR 434', 'FIPR 436A', 'FIPR 436B', 'FIPR 437', 'FIPR 439', 'FIPR 469A', 'FIPR 469G', 'FIPR 469H', 'FIPR 533A', 'FIPR 533B', 'FIPR 534A', 'FIPR 534B', 'FIPR 536A', 'FIPR 536B', 'FIPR 547A', 'FIPR 547B', 'FIPR 549A', 'FIPR 549B', 'FIPR 549C']"
105,Faculty of Science,ENVR,"['FISH 500', 'FISH 501', 'FISH 505', 'FISH 506G', 'FISH 506H', 'FISH 507', 'FISH 510', 'FISH 549A', 'FISH 549B', 'FISH 699']"
106,Faculty of Science,EOSC,"['FIST 100', 'FIST 200', 'FIST 210', 'FIST 220', 'FIST 230', 'FIST 240', 'FIST 300', 'FIST 331', 'FIST 332', 'FIST 334', 'FIST 336', 'FIST 338A', 'FIST 340', 'FIST 430', 'FIST 432', 'FIST 436', 'FIST 445', 'FIST 449', 'FIST 500', 'FIST 534A', 'FIST 547A', 'FIST 547B', 'FIST 549A', 'FIST 549B', 'FIST 649']"
107,Faculty of Education,EPSE,"['FMST 210', 'FMST 238', 'FMST 312', 'FMST 314', 'FMST 316']"
108,Faculty of Education,ETEC,"['FNEL 180', 'FNEL 282', 'FNEL 381', 'FNEL 382', 'FNEL 448A', 'FNEL 448B', 'FNEL 481']"
109,Regi,EXCH,"['FNH 200', 'FNH 250', 'FNH 300', 'FNH 301', 'FNH 302', 'FNH 303', 'FNH 309', 'FNH 313', 'FNH 325', 'FNH 326', 'FNH 330', 'FNH 335', 'FNH 340', 'FNH 341', 'FNH 342', 'FNH 350', 'FNH 351', 'FNH 355', 'FNH 370', 'FNH 371', 'FNH 380', 'FNH 398', 'FNH 402', 'FNH 403', 'FNH 405', 'FNH 413', 'FNH 415', 'FNH 419', 'FNH 425', 'FNH 430', 'FNH 436', 'FNH 440', 'FNH 451', 'FNH 455', 'FNH 470', 'FNH 472', 'FNH 473', 'FNH 474', 'FNH 475', 'FNH 477', 'FNH 480', 'FNH 481', 'FNH 482', 'FNH 490', 'FNH 497A', 'FNH 497B', 'FNH 497E', 'FNH 499']"
110,Regi,EXGR,"['FNIS 100', 'FNIS 210', 'FNIS 220', 'FNIS 310', 'FNIS 320', 'FNIS 400', 'FNIS 401C', 'FNIS 452', 'FNIS 454', 'FNIS 501A', 'FNIS 501B', 'FNIS 501C', 'FNIS 501F']"
111,Faculty of Arts,FACT *,"['FOOD 500', 'FOOD 510', 'FOOD 511', 'FOOD 512', 'FOOD 515', 'FOOD 519', 'FOOD 520', 'FOOD 521', 'FOOD 522', 'FOOD 523', 'FOOD 524', 'FOOD 525', 'FOOD 527A', 'FOOD 528', 'FOOD 529', 'FOOD 530A', 'FOOD 530B', 'FOOD 530C', 'FOOD 530D', 'FOOD 531', 'FOOD 549', 'FOOD 600', 'FOOD 649']"
112,Faculty of Forestry,FCOR,"['FOPR 264', 'FOPR 362', 'FOPR 388', 'FOPR 464']"
113,Faculty of Forestry,FEBC,"['FRE 295', 'FRE 302', 'FRE 306', 'FRE 326', 'FRE 340', 'FRE 374', 'FRE 385', 'FRE 394', 'FRE 420', 'FRE 460', 'FRE 474', 'FRE 490', 'FRE 500', 'FRE 501', 'FRE 502', 'FRE 515', 'FRE 516', 'FRE 517', 'FRE 518', 'FRE 521C', 'FRE 521D', 'FRE 521E', 'FRE 522', 'FRE 523', 'FRE 526', 'FRE 527', 'FRE 528', 'FRE 529', 'FRE 585', 'FRE 600']"
114,Faculty of Arts,FHIS *,"['FREN 101', 'FREN 102', 'FREN 111', 'FREN 112', 'FREN 122', 'FREN 123', 'FREN 220', 'FREN 221', 'FREN 222', 'FREN 223', 'FREN 224', 'FREN 225', 'FREN 328', 'FREN 329', 'FREN 330', 'FREN 335', 'FREN 346', 'FREN 348', 'FREN 349', 'FREN 351', 'FREN 353', 'FREN 355', 'FREN 370', 'FREN 371', 'FREN 380', 'FREN 407', 'FREN 408A', 'FREN 413A', 'FREN 420A', 'FREN 430A', 'FREN 470A', 'FREN 484A', 'FREN 495', 'FREN 499', 'FREN 502A', 'FREN 510A', 'FREN 512A', 'FREN 514A', 'FREN 578A', 'FREN 599A', 'FREN 599B', 'FREN 699']"
115,Faculty of Arts,FIPR,"['FRST 100', 'FRST 101', 'FRST 110', 'FRST 150', 'FRST 200', 'FRST 201', 'FRST 210', 'FRST 211', 'FRST 231', 'FRST 232', 'FRST 239', 'FRST 248', 'FRST 302', 'FRST 303', 'FRST 304', 'FRST 305', 'FRST 307', 'FRST 308', 'FRST 309', 'FRST 310', 'FRST 311', 'FRST 318', 'FRST 319', 'FRST 320', 'FRST 339', 'FRST 346', 'FRST 347', 'FRST 348', 'FRST 350', 'FRST 351', 'FRST 370', 'FRST 385', 'FRST 386', 'FRST 395', 'FRST 399', 'FRST 402', 'FRST 408', 'FRST 411', 'FRST 415', 'FRST 421', 'FRST 422', 'FRST 423', 'FRST 430', 'FRST 432', 'FRST 439', 'FRST 443', 'FRST 444', 'FRST 446', 'FRST 447', 'FRST 448', 'FRST 449A', 'FRST 449B', 'FRST 449C', 'FRST 449D', 'FRST 449E', 'FRST 449F', 'FRST 452', 'FRST 490', 'FRST 492', 'FRST 495', 'FRST 497', 'FRST 498', 'FRST 499', 'FRST 500', 'FRST 506', 'FRST 507C', 'FRST 508', 'FRST 519', 'FRST 522', 'FRST 523', 'FRST 524', 'FRST 531', 'FRST 532C', 'FRST 533C', 'FRST 534', 'FRST 537C', 'FRST 538', 'FRST 543', 'FRST 544', 'FRST 545', 'FRST 548A', 'FRST 548B', 'FRST 549A', 'FRST 549B', 'FRST 549C', 'FRST 550B', 'FRST 550C', 'FRST 551', 'FRST 553', 'FRST 555', 'FRST 556', 'FRST 557', 'FRST 558', 'FRST 559', 'FRST 560', 'FRST 562', 'FRST 580C', 'FRST 649']"
116,Faculty of Science,FISH,"['FSCT 280', 'FSCT 290', 'FSCT 380', 'FSCT 390', 'FSCT 398', 'FSCT 399', 'FSCT 480', 'FSCT 490', 'FSCT 498', 'FSCT 499']"
117,Faculty of Arts,FIST,['GBPR 501']
118,Faculty of Medicine,FMPR *,"['GEM 500', 'GEM 510', 'GEM 511', 'GEM 520', 'GEM 521', 'GEM 530', 'GEM 540']"
119,Faculty of Arts,FMST,"['GENE 549C', 'GENE 649']"
120,Faculty of Arts,FNEL,"['GEOB 102', 'GEOB 103', 'GEOB 200', 'GEOB 206', 'GEOB 207', 'GEOB 270', 'GEOB 300', 'GEOB 305', 'GEOB 307', 'GEOB 308', 'GEOB 309', 'GEOB 370', 'GEOB 372', 'GEOB 373', 'GEOB 402', 'GEOB 405', 'GEOB 407', 'GEOB 448A', 'GEOB 448B', 'GEOB 449A', 'GEOB 449B', 'GEOB 472', 'GEOB 479', 'GEOB 500', 'GEOB 503A', 'GEOB 504A', 'GEOB 505', 'GEOB 507A', 'GEOB 508A']"
121,Faculty of Land and Food Systems,FNH,"['GEOG 121', 'GEOG 122', 'GEOG 211', 'GEOG 220', 'GEOG 250', 'GEOG 290', 'GEOG 310', 'GEOG 311', 'GEOG 312', 'GEOG 313', 'GEOG 314', 'GEOG 316', 'GEOG 318', 'GEOG 319', 'GEOG 321', 'GEOG 327', 'GEOG 329', 'GEOG 345', 'GEOG 350', 'GEOG 352', 'GEOG 353', 'GEOG 357', 'GEOG 362', 'GEOG 364', 'GEOG 371', 'GEOG 374', 'GEOG 380', 'GEOG 410', 'GEOG 412', 'GEOG 419', 'GEOG 423', 'GEOG 424', 'GEOG 446A', 'GEOG 446B', 'GEOG 448', 'GEOG 450', 'GEOG 497', 'GEOG 498', 'GEOG 514D', 'GEOG 520', 'GEOG 535', 'GEOG 547A', 'GEOG 547B', 'GEOG 547E', 'GEOG 548', 'GEOG 551', 'GEOG 560E', 'GEOG 575', 'GEOG 599', 'GEOG 699']"
122,Faculty of Arts,FNIS,"['GERM 100', 'GERM 110', 'GERM 200', 'GERM 206', 'GERM 210', 'GERM 300', 'GERM 301', 'GERM 302', 'GERM 303', 'GERM 304', 'GERM 310', 'GERM 313', 'GERM 314', 'GERM 325', 'GERM 370', 'GERM 390', 'GERM 404', 'GERM 408', 'GERM 411', 'GERM 412', 'GERM 414', 'GERM 426', 'GERM 433', 'GERM 500A', 'GERM 501A', 'GERM 514A', 'GERM 520A', 'GERM 531B', 'GERM 547B', 'GERM 548', 'GERM 549', 'GERM 649']"
123,Faculty of Land and Food Systems,FOOD,"['GREK 101', 'GREK 102', 'GREK 201', 'GREK 202', 'GREK 351', 'GREK 352', 'GREK 401D', 'GREK 501D', 'GREK 503A', 'GREK 649']"
124,Faculty of Forestry,FOPR,"['GRS 290', 'GRS 390', 'GRS 397A', 'GRS 397B', 'GRS 490', 'GRS 497B', 'GRS 497E']"
125,Faculty of Land and Food Systems,FRE,"['GRSJ 101', 'GRSJ 102', 'GRSJ 200', 'GRSJ 224B', 'GRSJ 224C', 'GRSJ 224F', 'GRSJ 230', 'GRSJ 235', 'GRSJ 300', 'GRSJ 301', 'GRSJ 303', 'GRSJ 305', 'GRSJ 306', 'GRSJ 307', 'GRSJ 310', 'GRSJ 311', 'GRSJ 315', 'GRSJ 316', 'GRSJ 320', 'GRSJ 325', 'GRSJ 326', 'GRSJ 327', 'GRSJ 328', 'GRSJ 401', 'GRSJ 410', 'GRSJ 415', 'GRSJ 422', 'GRSJ 450A', 'GRSJ 450B', 'GRSJ 450C', 'GRSJ 480', 'GRSJ 500', 'GRSJ 501', 'GRSJ 502', 'GRSJ 505A', 'GRSJ 505B', 'GRSJ 505C', 'GRSJ 505E', 'GRSJ 510', 'GRSJ 515A', 'GRSJ 520B', 'GRSJ 606']"
126,Faculty of Arts,FREN,"['GSAT 501', 'GSAT 502', 'GSAT 503', 'GSAT 540', 'GSAT 599', 'GSAT 699']"
127,Faculty of Forestry,FRSI *,"['HEBR 101', 'HEBR 102']"
128,Faculty of Forestry,FRST,"['HGSE 352', 'HGSE 359', 'HGSE 360', 'HGSE 361', 'HGSE 370', 'HGSE 371']"
129,Faculty of Medicine,FSCT,"['HINU 102', 'HINU 200']"
130,Faculty of Applied Science,GBPR,"['HIST 100', 'HIST 102', 'HIST 103', 'HIST 104A', 'HIST 104B', 'HIST 104D', 'HIST 104E', 'HIST 104F', 'HIST 104G', 'HIST 104H', 'HIST 105G', 'HIST 106', 'HIST 108', 'HIST 202B', 'HIST 220A', 'HIST 235', 'HIST 236', 'HIST 237A', 'HIST 240', 'HIST 241', 'HIST 250A', 'HIST 256', 'HIST 260', 'HIST 270A', 'HIST 271', 'HIST 273', 'HIST 304', 'HIST 305', 'HIST 310', 'HIST 313', 'HIST 317', 'HIST 319', 'HIST 321A', 'HIST 321B', 'HIST 321D', 'HIST 323', 'HIST 324', 'HIST 325', 'HIST 326', 'HIST 333A', 'HIST 333B', 'HIST 333C', 'HIST 341', 'HIST 346', 'HIST 350', 'HIST 351A', 'HIST 352', 'HIST 356', 'HIST 357', 'HIST 358', 'HIST 363', 'HIST 365', 'HIST 366', 'HIST 368', 'HIST 369', 'HIST 370', 'HIST 373', 'HIST 376A', 'HIST 379', 'HIST 380C', 'HIST 382', 'HIST 385', 'HIST 390B', 'HIST 390D', 'HIST 391', 'HIST 393', 'HIST 394', 'HIST 396', 'HIST 399A', 'HIST 402A', 'HIST 402B', 'HIST 403A', 'HIST 403B', 'HIST 403D', 'HIST 403E', 'HIST 403F', 'HIST 403G', 'HIST 403J', 'HIST 403K', 'HIST 403L', 'HIST 405', 'HIST 406', 'HIST 408', 'HIST 409', 'HIST 413', 'HIST 415', 'HIST 419', 'HIST 420D', 'HIST 421A', 'HIST 421B', 'HIST 421D', 'HIST 425', 'HIST 432', 'HIST 433', 'HIST 440', 'HIST 441', 'HIST 449', 'HIST 450A', 'HIST 460', 'HIST 478', 'HIST 485', 'HIST 490A', 'HIST 490B', 'HIST 490R', 'HIST 490T', 'HIST 490W', 'HIST 490Y', 'HIST 500', 'HIST 547D', 'HIST 548D', 'HIST 549', 'HIST 575A', 'HIST 575B', 'HIST 595A', 'HIST 597B', 'HIST 599', 'HIST 649', 'HIST 699']"
131,Faculty of Forestry,GEM,"['HPB 501', 'HPB 502', 'HPB 504', 'HPB 506']"
132,Faculty of Medicine,GENE,"['HUNU 500', 'HUNU 505', 'HUNU 531', 'HUNU 547B', 'HUNU 547E', 'HUNU 549', 'HUNU 631', 'HUNU 649']"
133,Faculty of Arts,GEOB,[]
134,Faculty of Arts,GEOG,"['IGEN 201', 'IGEN 230', 'IGEN 330', 'IGEN 430', 'IGEN 450', 'IGEN 451', 'IGEN 452']"
135,Faculty of Arts,GERM,"['INDS 502E', 'INDS 502K', 'INDS 502S', 'INDS 502U', 'INDS 530B', 'INDS 530C', 'INDS 530D', 'INDS 549A', 'INDS 549B', 'INDS 649']"
136,Faculty of Arts,GREK,"['INFO 250', 'INFO 419', 'INFO 456']"
137,Faculty of Land and Food Systems,GRS,"['INLB 201A', 'INLB 201B', 'INLB 210', 'INLB 220', 'INLB 252', 'INLB 310', 'INLB 320', 'INLB 401A', 'INLB 401B', 'INLB 452']"
138,Faculty of Arts,GRSJ,"['ISCI 300', 'ISCI 311', 'ISCI 312', 'ISCI 320', 'ISCI 330A', 'ISCI 330B', 'ISCI 350', 'ISCI 360', 'ISCI 398', 'ISCI 399', 'ISCI 433', 'ISCI 448A', 'ISCI 448B', 'ISCI 448C', 'ISCI 448D', 'ISCI 448E', 'ISCI 448J', 'ISCI 490', 'ISCI 498', 'ISCI 499']"
139,Faculty of Science,GSAT,"['ITAL 101', 'ITAL 102', 'ITAL 201', 'ITAL 202', 'ITAL 301', 'ITAL 302', 'ITAL 304', 'ITAL 401', 'ITAL 404']"
140,Faculty of Arts,HEBR,"['ITST 110', 'ITST 232', 'ITST 333', 'ITST 345', 'ITST 377', 'ITST 385', 'ITST 414', 'ITST 419']"
141,Faculty of Arts,HESO *,"['IWME 504', 'IWME 505']"
142,Faculty of Forestry,HGSE,"['JAPN 100', 'JAPN 101', 'JAPN 160', 'JAPN 200', 'JAPN 201', 'JAPN 260', 'JAPN 320', 'JAPN 321', 'JAPN 322', 'JAPN 323', 'JAPN 360', 'JAPN 361', 'JAPN 400', 'JAPN 401', 'JAPN 402', 'JAPN 422', 'JAPN 450', 'JAPN 452', 'JAPN 453', 'JAPN 456']"
143,Faculty of Arts,HINU,"['JRNL 100A', 'JRNL 400', 'JRNL 420', 'JRNL 503B', 'JRNL 515D', 'JRNL 515E', 'JRNL 520A', 'JRNL 520D', 'JRNL 520H', 'JRNL 520I', 'JRNL 520V', 'JRNL 520X', 'JRNL 533', 'JRNL 534', 'JRNL 539B', 'JRNL 539C', 'JRNL 539Q', 'JRNL 548', 'JRNL 549A', 'JRNL 550', 'JRNL 555A', 'JRNL 555D']"
144,Faculty of Arts,HIST,"['KIN 110', 'KIN 120', 'KIN 131', 'KIN 132', 'KIN 140', 'KIN 150', 'KIN 160', 'KIN 170', 'KIN 205', 'KIN 206', 'KIN 211', 'KIN 216', 'KIN 232', 'KIN 235', 'KIN 262', 'KIN 270', 'KIN 300', 'KIN 313', 'KIN 316', 'KIN 320', 'KIN 335', 'KIN 341', 'KIN 342', 'KIN 344', 'KIN 345', 'KIN 355', 'KIN 360', 'KIN 363', 'KIN 364', 'KIN 368', 'KIN 370', 'KIN 411', 'KIN 420', 'KIN 424', 'KIN 432', 'KIN 435', 'KIN 438', 'KIN 442', 'KIN 444', 'KIN 460', 'KIN 464', 'KIN 467', 'KIN 470', 'KIN 472', 'KIN 483A', 'KIN 484A', 'KIN 486A', 'KIN 488', 'KIN 490', 'KIN 492', 'KIN 500A', 'KIN 500D', 'KIN 500F', 'KIN 500V', 'KIN 516', 'KIN 530A', 'KIN 530B', 'KIN 562', 'KIN 564', 'KIN 567', 'KIN 570', 'KIN 571', 'KIN 572', 'KIN 585', 'KIN 586', 'KIN 595', 'KIN 596', 'KIN 598', 'KIN 599', 'KIN 699']"
145,Faculty of Applied Science,HPB,"['KORN 102', 'KORN 200', 'KORN 201', 'KORN 301', 'KORN 302', 'KORN 410A', 'KORN 410B', 'KORN 420', 'KORN 440A', 'KORN 440B']"
146,Faculty of Land and Food Systems,HUNU,"['LAIS 605', 'LAIS 607', 'LAIS 608', 'LAIS 609B', 'LAIS 620', 'LAIS 621', 'LAIS 699']"
147,Faculty of Arts,IAR,"['LARC 316', 'LARC 415', 'LARC 431', 'LARC 440', 'LARC 444', 'LARC 501', 'LARC 502', 'LARC 503', 'LARC 504', 'LARC 505', 'LARC 511', 'LARC 515', 'LARC 522', 'LARC 523', 'LARC 525', 'LARC 531', 'LARC 532', 'LARC 540', 'LARC 541', 'LARC 542', 'LARC 551', 'LARC 553', 'LARC 570A', 'LARC 570C', 'LARC 580B', 'LARC 581B', 'LARC 582H', 'LARC 582R', 'LARC 595', 'LARC 598', 'LARC 599']"
148,Faculty of Arts,IEST *,"['LASO 204', 'LASO 309', 'LASO 350A']"
149,Faculty of Applied Science,IGEN,"['LAST 100', 'LAST 201', 'LAST 303']"
