,Department,Major_Code,Course_IDs
150,Faculty of Arts,INDO *,"['LATN 101', 'LATN 102', 'LATN 201', 'LATN 202', 'LATN 350', 'LATN 351', 'LATN 402C', 'LATN 403A', 'LATN 502C', 'LATN 503A', 'LATN 649']"
151,Faculty of Grad and Pdoc Studies,INDS,"['LAW 200', 'LAW 211', 'LAW 221', 'LAW 231', 'LAW 241', 'LAW 261', 'LAW 271', 'LAW 281', 'LAW 291', 'LAW 300', 'LAW 303', 'LAW 305D', 'LAW 306D', 'LAW 307D', 'LAW 310D', 'LAW 312D', 'LAW 316D', 'LAW 319D', 'LAW 323D', 'LAW 324D', 'LAW 325', 'LAW 334', 'LAW 336', 'LAW 338D', 'LAW 342D', 'LAW 343C', 'LAW 343D', 'LAW 352', 'LAW 353D', 'LAW 356', 'LAW 358C', 'LAW 358D', 'LAW 359', 'LAW 363D', 'LAW 367', 'LAW 368D', 'LAW 372', 'LAW 374', 'LAW 377', 'LAW 378D', 'LAW 379A', 'LAW 379B', 'LAW 379D', 'LAW 379E', 'LAW 379G', 'LAW 380A', 'LAW 380B', 'LAW 380C', 'LAW 382', 'LAW 383', 'LAW 386D', 'LAW 387C', 'LAW 391D', 'LAW 392', 'LAW 393D', 'LAW 394', 'LAW 400', 'LAW 401D', 'LAW 403', 'LAW 407', 'LAW 408', 'LAW 409', 'LAW 410', 'LAW 411D', 'LAW 412', 'LAW 413D', 'LAW 414', 'LAW 416', 'LAW 419C', 'LAW 422', 'LAW 423C', 'LAW 424', 'LAW 425D', 'LAW 426D', 'LAW 430', 'LAW 432D', 'LAW 434', 'LAW 435C', 'LAW 435D', 'LAW 436', 'LAW 437', 'LAW 438', 'LAW 439', 'LAW 440', 'LAW 442', 'LAW 443', 'LAW 444', 'LAW 446', 'LAW 447C', 'LAW 451', 'LAW 452', 'LAW 455', 'LAW 459', 'LAW 460', 'LAW 461', 'LAW 462', 'LAW 463', 'LAW 464', 'LAW 465', 'LAW 466', 'LAW 467C', 'LAW 467D', 'LAW 468', 'LAW 469', 'LAW 470', 'LAW 471D', 'LAW 472', 'LAW 473', 'LAW 474', 'LAW 476', 'LAW 477', 'LAW 478', 'LAW 481D', 'LAW 488', 'LAW 489', 'LAW 490', 'LAW 493B', 'LAW 494B', 'LAW 494E', 'LAW 495B', 'LAW 496B', 'LAW 500', 'LAW 501E', 'LAW 503E', 'LAW 504', 'LAW 505', 'LAW 506', 'LAW 507', 'LAW 508D', 'LAW 509', 'LAW 511D', 'LAW 515', 'LAW 519', 'LAW 524D', 'LAW 525', 'LAW 530', 'LAW 537', 'LAW 538', 'LAW 540', 'LAW 547C', 'LAW 549', 'LAW 550', 'LAW 551', 'LAW 553C', 'LAW 554C', 'LAW 556C', 'LAW 559D', 'LAW 560D', 'LAW 561', 'LAW 562', 'LAW 563', 'LAW 564', 'LAW 565', 'LAW 566', 'LAW 567', 'LAW 568C', 'LAW 569A', 'LAW 569C', 'LAW 570C', 'LAW 571', 'LAW 572', 'LAW 574', 'LAW 576', 'LAW 577', 'LAW 578', 'LAW 587C', 'LAW 588', 'LAW 590', 'LAW 592', 'LAW 599', 'LAW 610C', 'LAW 611C', 'LAW 649']"
152,Faculty of Arts,INFO,"['LFS 100', 'LFS 101', 'LFS 110', 'LFS 150', 'LFS 250', 'LFS 252', 'LFS 302A', 'LFS 302B', 'LFS 340', 'LFS 350', 'LFS 398', 'LFS 399', 'LFS 400', 'LFS 402', 'LFS 450', 'LFS 490', 'LFS 496A', 'LFS 496B', 'LFS 498', 'LFS 499', 'LFS 549', 'LFS 649']"
153,Faculty of Arts,INLB,"['LIBE 461', 'LIBE 463', 'LIBE 465', 'LIBE 467', 'LIBE 477B', 'LIBE 580A', 'LIBE 580B', 'LIBE 580C', 'LIBE 590', 'LIBE 598A', 'LIBE 599C', 'LIBE 599D']"
154,Faculty of Science,ISCI,"['LIBR 504', 'LIBR 506', 'LIBR 507', 'LIBR 508', 'LIBR 509', 'LIBR 511', 'LIBR 514J', 'LIBR 514K', 'LIBR 514L', 'LIBR 520', 'LIBR 526', 'LIBR 527', 'LIBR 533', 'LIBR 534', 'LIBR 535', 'LIBR 539H', 'LIBR 541', 'LIBR 548F', 'LIBR 554', 'LIBR 555', 'LIBR 556', 'LIBR 557', 'LIBR 559C', 'LIBR 559L', 'LIBR 559T', 'LIBR 561', 'LIBR 564', 'LIBR 569C', 'LIBR 570', 'LIBR 571', 'LIBR 574', 'LIBR 576', 'LIBR 579J', 'LIBR 580', 'LIBR 587', 'LIBR 588', 'LIBR 592', 'LIBR 593D', 'LIBR 593E', 'LIBR 594', 'LIBR 595', 'LIBR 596', 'LIBR 597', 'LIBR 599A', 'LIBR 599B']"
155,Faculty of Arts,ITAL,"['LING 100', 'LING 101', 'LING 140', 'LING 170', 'LING 200', 'LING 201', 'LING 209', 'LING 222', 'LING 242', 'LING 270', 'LING 300', 'LING 308', 'LING 311', 'LING 313', 'LING 314', 'LING 319', 'LING 327', 'LING 333', 'LING 342', 'LING 345', 'LING 405', 'LING 410', 'LING 421', 'LING 425', 'LING 431', 'LING 432', 'LING 433', 'LING 445', 'LING 447C', 'LING 447F', 'LING 447R', 'LING 447U', 'LING 447V', 'LING 448A', 'LING 448C', 'LING 449', 'LING 451', 'LING 452', 'LING 505A', 'LING 508', 'LING 510', 'LING 511', 'LING 518', 'LING 520', 'LING 525', 'LING 527', 'LING 530G', 'LING 530H', 'LING 530I', 'LING 530J', 'LING 530K', 'LING 531', 'LING 532', 'LING 546A', 'LING 546C', 'LING 549C', 'LING 649']"
156,Faculty of Arts,ITST,"['LLED 200', 'LLED 201', 'LLED 315A', 'LLED 325A', 'LLED 336', 'LLED 350', 'LLED 351', 'LLED 352', 'LLED 353', 'LLED 360', 'LLED 361', 'LLED 366', 'LLED 367', 'LLED 371', 'LLED 372', 'LLED 381', 'LLED 386', 'LLED 388', 'LLED 399', 'LLED 402', 'LLED 423', 'LLED 439', 'LLED 441', 'LLED 446', 'LLED 454', 'LLED 459', 'LLED 462', 'LLED 469', 'LLED 478A', 'LLED 478B', 'LLED 479', 'LLED 480E', 'LLED 481', 'LLED 489A', 'LLED 489B', 'LLED 491A', 'LLED 491B', 'LLED 491C', 'LLED 492A', 'LLED 492B', 'LLED 492C', 'LLED 493A', 'LLED 493B', 'LLED 493C', 'LLED 520A', 'LLED 521', 'LLED 526', 'LLED 553', 'LLED 556A', 'LLED 558', 'LLED 565D', 'LLED 565E', 'LLED 565R', 'LLED 565S', 'LLED 570', 'LLED 572A', 'LLED 573A', 'LLED 574', 'LLED 577', 'LLED 580A', 'LLED 580B', 'LLED 580C', 'LLED 580D', 'LLED 590', 'LLED 599', 'LLED 601', 'LLED 602', 'LLED 699']"
157,Faculty of Applied Science,IWME,"['LWS 501', 'LWS 510', 'LWS 515', 'LWS 517', 'LWS 548', 'LWS 550']"
158,Faculty of Arts,JAPN,"['MANU 201', 'MANU 230', 'MANU 265', 'MANU 330', 'MANU 378', 'MANU 380', 'MANU 386']"
159,"School of Journalism,Writing,Andmedia",JRNL,"['MATH 100', 'MATH 101', 'MATH 102', 'MATH 103', 'MATH 104', 'MATH 105', 'MATH 110', 'MATH 120', 'MATH 121', 'MATH 152', 'MATH 180', 'MATH 184', 'MATH 190', 'MATH 200', 'MATH 210', 'MATH 215', 'MATH 217', 'MATH 220', 'MATH 221', 'MATH 223', 'MATH 226', 'MATH 227', 'MATH 253', 'MATH 254', 'MATH 255', 'MATH 256', 'MATH 257', 'MATH 258', 'MATH 264', 'MATH 300', 'MATH 301', 'MATH 302', 'MATH 303', 'MATH 305', 'MATH 307', 'MATH 309', 'MATH 312', 'MATH 316', 'MATH 317', 'MATH 318', 'MATH 320', 'MATH 321', 'MATH 322', 'MATH 323', 'MATH 335', 'MATH 340', 'MATH 341', 'MATH 342', 'MATH 344', 'MATH 358', 'MATH 361', 'MATH 398', 'MATH 399', 'MATH 400', 'MATH 401', 'MATH 404', 'MATH 405', 'MATH 406', 'MATH 414', 'MATH 418', 'MATH 419', 'MATH 420', 'MATH 421', 'MATH 422', 'MATH 423', 'MATH 424', 'MATH 425', 'MATH 426', 'MATH 427', 'MATH 437', 'MATH 440', 'MATH 441', 'MATH 442', 'MATH 443', 'MATH 444', 'MATH 448A', 'MATH 449D', 'MATH 498', 'MATH 499', 'MATH 501', 'MATH 502', 'MATH 507', 'MATH 508', 'MATH 510', 'MATH 516', 'MATH 521', 'MATH 525', 'MATH 526', 'MATH 527', 'MATH 532', 'MATH 533', 'MATH 537', 'MATH 541', 'MATH 542', 'MATH 544', 'MATH 545', 'MATH 549A', 'MATH 549B', 'MATH 552', 'MATH 559', 'MATH 564', 'MATH 567', 'MATH 589', 'MATH 599', 'MATH 603D', 'MATH 605D', 'MATH 607E', 'MATH 608D', 'MATH 610D', 'MATH 612D', 'MATH 613D', 'MATH 616D', 'MATH 620A', 'MATH 620B', 'MATH 649']"
160,School of Kinesiology,KIN,"['MDVL 301', 'MDVL 449A']"
161,Faculty of Arts,KORN,"['MECH 221', 'MECH 222', 'MECH 223', 'MECH 224', 'MECH 225', 'MECH 226', 'MECH 230', 'MECH 232', 'MECH 233', 'MECH 260', 'MECH 280', 'MECH 305', 'MECH 306', 'MECH 325', 'MECH 327', 'MECH 328', 'MECH 329', 'MECH 358', 'MECH 360', 'MECH 366', 'MECH 368', 'MECH 375', 'MECH 380', 'MECH 386', 'MECH 392', 'MECH 410A', 'MECH 410C', 'MECH 410D', 'MECH 410F', 'MECH 410K', 'MECH 410R', 'MECH 410U', 'MECH 420', 'MECH 421', 'MECH 423', 'MECH 426', 'MECH 431', 'MECH 433', 'MECH 435', 'MECH 436', 'MECH 439', 'MECH 445', 'MECH 454', 'MECH 457', 'MECH 458', 'MECH 459', 'MECH 462', 'MECH 463', 'MECH 464', 'MECH 466', 'MECH 467', 'MECH 468', 'MECH 469', 'MECH 470', 'MECH 473', 'MECH 477', 'MECH 478', 'MECH 479', 'MECH 481', 'MECH 485', 'MECH 488', 'MECH 489', 'MECH 491', 'MECH 493', 'MECH 495', 'MECH 496', 'MECH 500A', 'MECH 501', 'MECH 502', 'MECH 503', 'MECH 506', 'MECH 509', 'MECH 514', 'MECH 520', 'MECH 521', 'MECH 526', 'MECH 527', 'MECH 529', 'MECH 533', 'MECH 536', 'MECH 540A', 'MECH 540B', 'MECH 540C', 'MECH 540D', 'MECH 541', 'MECH 542', 'MECH 544', 'MECH 563', 'MECH 570B', 'MECH 570C', 'MECH 577', 'MECH 581', 'MECH 582', 'MECH 586', 'MECH 587', 'MECH 591A', 'MECH 591B', 'MECH 591C', 'MECH 591D', 'MECH 598', 'MECH 599B', 'MECH 698', 'MECH 699']"
162,School of Information,LAIS,"['MEDD 411', 'MEDD 412', 'MEDD 419', 'MEDD 421', 'MEDD 422', 'MEDD 429', 'MEDD 431', 'MEDD 441', 'MEDD 442', 'MEDD 443', 'MEDD 444', 'MEDD 445', 'MEDD 446', 'MEDD 448', 'MEDD 451']"
163,School of Arch and Landscape Arch,LARC,"['MEDG 419', 'MEDG 420', 'MEDG 421', 'MEDG 448A', 'MEDG 448B', 'MEDG 448C', 'MEDG 505', 'MEDG 520', 'MEDG 521', 'MEDG 530', 'MEDG 535', 'MEDG 545', 'MEDG 548A', 'MEDG 548B', 'MEDG 548C', 'MEDG 548D', 'MEDG 548E', 'MEDG 549', 'MEDG 550', 'MEDG 560', 'MEDG 565', 'MEDG 570', 'MEDG 575', 'MEDG 580', 'MEDG 595', 'MEDG 649']"
164,Faculty of Arts,LASO,"['MEDI 501', 'MEDI 502', 'MEDI 503', 'MEDI 520', 'MEDI 530', 'MEDI 535', 'MEDI 548A', 'MEDI 548B', 'MEDI 548C', 'MEDI 548D', 'MEDI 549', 'MEDI 560', 'MEDI 570', 'MEDI 590', 'MEDI 649']"
165,Faculty of Arts,LAST,['MES 300']
166,Faculty of Arts,LATN,"['MICB 201', 'MICB 202', 'MICB 203', 'MICB 301', 'MICB 302', 'MICB 306', 'MICB 308', 'MICB 322', 'MICB 323', 'MICB 325', 'MICB 353', 'MICB 398', 'MICB 399', 'MICB 401', 'MICB 402', 'MICB 404', 'MICB 405', 'MICB 406', 'MICB 407', 'MICB 408', 'MICB 412', 'MICB 413', 'MICB 418', 'MICB 421', 'MICB 425', 'MICB 430A', 'MICB 447', 'MICB 448A', 'MICB 448B', 'MICB 448C', 'MICB 449', 'MICB 498', 'MICB 499', 'MICB 502', 'MICB 505', 'MICB 506C', 'MICB 506D', 'MICB 507', 'MICB 549', 'MICB 649']"
167,Peter A. Allard School of Law,LAW,"['MIDW 101', 'MIDW 102', 'MIDW 103', 'MIDW 104', 'MIDW 106', 'MIDW 107', 'MIDW 108', 'MIDW 115', 'MIDW 120', 'MIDW 125', 'MIDW 200', 'MIDW 201', 'MIDW 210', 'MIDW 215', 'MIDW 230', 'MIDW 240', 'MIDW 305', 'MIDW 310', 'MIDW 320', 'MIDW 322', 'MIDW 325', 'MIDW 350A', 'MIDW 360', 'MIDW 380', 'MIDW 405', 'MIDW 420', 'MIDW 435', 'MIDW 440', 'MIDW 499A', 'MIDW 499C', 'MIDW 499I', 'MIDW 499K']"
168,Faculty of Land and Food Systems,LFS,"['MINE 224', 'MINE 291', 'MINE 292', 'MINE 293', 'MINE 302', 'MINE 303', 'MINE 304', 'MINE 310', 'MINE 331', 'MINE 333', 'MINE 350', 'MINE 393', 'MINE 396', 'MINE 402', 'MINE 403', 'MINE 404', 'MINE 406', 'MINE 420', 'MINE 432', 'MINE 434', 'MINE 438', 'MINE 455', 'MINE 462', 'MINE 465', 'MINE 470', 'MINE 480', 'MINE 485', 'MINE 486', 'MINE 491', 'MINE 493', 'MINE 497A', 'MINE 497H', 'MINE 497P', 'MINE 497R', 'MINE 497S', 'MINE 497T', 'MINE 501A', 'MINE 501B', 'MINE 504', 'MINE 505', 'MINE 506', 'MINE 507', 'MINE 508', 'MINE 509', 'MINE 520', 'MINE 521', 'MINE 522', 'MINE 522A', 'MINE 522B', 'MINE 524', 'MINE 529', 'MINE 541', 'MINE 547', 'MINE 552', 'MINE 553', 'MINE 554', 'MINE 555', 'MINE 559', 'MINE 588', 'MINE 589', 'MINE 590A', 'MINE 590D', 'MINE 590E', 'MINE 590F', 'MINE 590J', 'MINE 590L', 'MINE 590M', 'MINE 590N', 'MINE 590P', 'MINE 590Q', 'MINE 590R', 'MINE 590T', 'MINE 590U', 'MINE 590X', 'MINE 590Y', 'MINE 592A', 'MINE 592B', 'MINE 592C', 'MINE 597', 'MINE 598', 'MINE 599C', 'MINE 698', 'MINE 699']"
169,Faculty of Education,LIBE,"['MRNE 400A', 'MRNE 415', 'MRNE 425', 'MRNE 437']"
170,School of Information,LIBR,"['MTRL 201', 'MTRL 250', 'MTRL 252', 'MTRL 263', 'MTRL 264', 'MTRL 280', 'MTRL 340', 'MTRL 350', 'MTRL 358', 'MTRL 359', 'MTRL 361', 'MTRL 363', 'MTRL 365', 'MTRL 378', 'MTRL 381', 'MTRL 382', 'MTRL 392', 'MTRL 394', 'MTRL 398', 'MTRL 442', 'MTRL 451', 'MTRL 455', 'MTRL 456', 'MTRL 458', 'MTRL 460', 'MTRL 466', 'MTRL 467', 'MTRL 471', 'MTRL 472', 'MTRL 475', 'MTRL 478', 'MTRL 485', 'MTRL 486', 'MTRL 489', 'MTRL 494', 'MTRL 495', 'MTRL 515', 'MTRL 517', 'MTRL 557', 'MTRL 559', 'MTRL 571', 'MTRL 578', 'MTRL 579', 'MTRL 592B', 'MTRL 592E', 'MTRL 593B', 'MTRL 594', 'MTRL 595', 'MTRL 596', 'MTRL 597', 'MTRL 598', 'MTRL 599', 'MTRL 699']"
171,Faculty of Arts,LING,"['MUSC 100', 'MUSC 101', 'MUSC 103', 'MUSC 105', 'MUSC 106', 'MUSC 107C', 'MUSC 108', 'MUSC 112', 'MUSC 119', 'MUSC 120', 'MUSC 121', 'MUSC 122', 'MUSC 128', 'MUSC 131', 'MUSC 135', 'MUSC 141', 'MUSC 149', 'MUSC 150A', 'MUSC 150C', 'MUSC 153A', 'MUSC 154A', 'MUSC 157A', 'MUSC 160A', 'MUSC 160E', 'MUSC 161A', 'MUSC 162A', 'MUSC 162B', 'MUSC 162C', 'MUSC 162E', 'MUSC 163', 'MUSC 164', 'MUSC 165A', 'MUSC 165B', 'MUSC 165C', 'MUSC 165D', 'MUSC 169A', 'MUSC 169B', 'MUSC 169C', 'MUSC 170', 'MUSC 171A', 'MUSC 200', 'MUSC 205', 'MUSC 206', 'MUSC 207C', 'MUSC 220', 'MUSC 221', 'MUSC 235', 'MUSC 236C', 'MUSC 241', 'MUSC 249', 'MUSC 271B', 'MUSC 305', 'MUSC 307C', 'MUSC 309', 'MUSC 310', 'MUSC 311', 'MUSC 312', 'MUSC 313', 'MUSC 319A', 'MUSC 320', 'MUSC 323', 'MUSC 328D', 'MUSC 333', 'MUSC 336', 'MUSC 339C', 'MUSC 340', 'MUSC 349', 'MUSC 352', 'MUSC 358', 'MUSC 365', 'MUSC 371S', 'MUSC 402A', 'MUSC 402B', 'MUSC 402C', 'MUSC 403A', 'MUSC 403D', 'MUSC 403E', 'MUSC 403H', 'MUSC 403M', 'MUSC 403P', 'MUSC 403R', 'MUSC 403S', 'MUSC 403T', 'MUSC 403U', 'MUSC 403V', 'MUSC 403X', 'MUSC 407C', 'MUSC 409D', 'MUSC 411', 'MUSC 419', 'MUSC 420', 'MUSC 430I', 'MUSC 433', 'MUSC 436', 'MUSC 439C', 'MUSC 442C', 'MUSC 449', 'MUSC 455', 'MUSC 493A', 'MUSC 500A', 'MUSC 506', 'MUSC 507C', 'MUSC 508C', 'MUSC 509B', 'MUSC 512A', 'MUSC 512B', 'MUSC 512C', 'MUSC 512D', 'MUSC 512E', 'MUSC 520A', 'MUSC 521D', 'MUSC 527H', 'MUSC 529H', 'MUSC 532B', 'MUSC 532E', 'MUSC 532M', 'MUSC 532P', 'MUSC 532S', 'MUSC 532T', 'MUSC 532V', 'MUSC 532X', 'MUSC 533A', 'MUSC 533D', 'MUSC 533R', 'MUSC 533U', 'MUSC 535', 'MUSC 537C', 'MUSC 539C', 'MUSC 544A', 'MUSC 545B', 'MUSC 545C', 'MUSC 549A', 'MUSC 550A', 'MUSC 550C', 'MUSC 553', 'MUSC 554', 'MUSC 557', 'MUSC 560A', 'MUSC 560E', 'MUSC 561A', 'MUSC 562A', 'MUSC 562B', 'MUSC 562C', 'MUSC 562E', 'MUSC 563', 'MUSC 564', 'MUSC 565A', 'MUSC 565B', 'MUSC 565C', 'MUSC 565D', 'MUSC 569A', 'MUSC 569B', 'MUSC 569C', 'MUSC 572B', 'MUSC 591B', 'MUSC 593A', 'MUSC 593B', 'MUSC 593C', 'MUSC 593D', 'MUSC 593E', 'MUSC 593F', 'MUSC 593G', 'MUSC 593H', 'MUSC 606', 'MUSC 607C', 'MUSC 649', 'MUSC 692A', 'MUSC 693B', 'MUSC 693C', 'MUSC 693D', 'MUSC 694A', 'MUSC 694B', 'MUSC 694C', 'MUSC 694D', 'MUSC 695A', 'MUSC 695B', 'MUSC 695C', 'MUSC 695D']"
172,Faculty of Education,LLED,"['NAME 501', 'NAME 502', 'NAME 522', 'NAME 524', 'NAME 566', 'NAME 578', 'NAME 581', 'NAME 591']"
173,Faculty of Land and Food Systems,LWS,"['NEST 303', 'NEST 312', 'NEST 315', 'NEST 319', 'NEST 400A', 'NEST 401', 'NEST 500D']"
174,Faculty of Applied Science,MANU,"['NRSC 500', 'NRSC 501', 'NRSC 549', 'NRSC 649']"
175,Faculty of Science,MATH,"['NURS 180', 'NURS 280', 'NURS 290', 'NURS 300', 'NURS 301', 'NURS 303', 'NURS 310', 'NURS 321', 'NURS 322', 'NURS 330', 'NURS 344', 'NURS 345', 'NURS 346', 'NURS 350', 'NURS 352', 'NURS 353', 'NURS 360', 'NURS 362', 'NURS 363', 'NURS 365', 'NURS 366', 'NURS 401', 'NURS 402', 'NURS 410A', 'NURS 427', 'NURS 430', 'NURS 502', 'NURS 504', 'NURS 506', 'NURS 507', 'NURS 508', 'NURS 509', 'NURS 510', 'NURS 511', 'NURS 512', 'NURS 530', 'NURS 531', 'NURS 542', 'NURS 548', 'NURS 549', 'NURS 552', 'NURS 554', 'NURS 560', 'NURS 571', 'NURS 572', 'NURS 576', 'NURS 577A', 'NURS 577B', 'NURS 577C', 'NURS 577D', 'NURS 580', 'NURS 581', 'NURS 585S', 'NURS 586H', 'NURS 590A', 'NURS 590S', 'NURS 591', 'NURS 595', 'NURS 596', 'NURS 599', 'NURS 601', 'NURS 690A', 'NURS 690C', 'NURS 699']"
176,Faculty of Arts,MDVL,"['OBST 501', 'OBST 502', 'OBST 503', 'OBST 506', 'OBST 507', 'OBST 549', 'OBST 649']"
177,Faculty of Applied Science,MECH,"['ONCO 502', 'ONCO 510', 'ONCO 548A', 'ONCO 548B', 'ONCO 549', 'ONCO 649']"
178,Faculty of Medicine,MEDD,['ORNT 400']
179,Faculty of Medicine,MEDG,"['ORPA 508', 'ORPA 509', 'ORPA 715', 'ORPA 716', 'ORPA 717', 'ORPA 718', 'ORPA 719', 'ORPA 720', 'ORPA 721', 'ORPA 722', 'ORPA 723', 'ORPA 724', 'ORPA 725', 'ORPA 904']"
180,Faculty of Medicine,MEDI,"['OSOT 511', 'OSOT 513', 'OSOT 515', 'OSOT 519', 'OSOT 525', 'OSOT 527', 'OSOT 528', 'OSOT 538', 'OSOT 545', 'OSOT 547', 'OSOT 549', 'OSOT 551', 'OSOT 553', 'OSOT 558']"
181,Faculty of Arts,MES,"['PATH 300', 'PATH 301', 'PATH 303', 'PATH 304', 'PATH 305', 'PATH 306', 'PATH 327', 'PATH 375', 'PATH 402', 'PATH 404', 'PATH 405', 'PATH 406', 'PATH 407', 'PATH 408', 'PATH 415', 'PATH 417A', 'PATH 427', 'PATH 437', 'PATH 438E', 'PATH 451', 'PATH 467', 'PATH 477', 'PATH 501', 'PATH 502', 'PATH 518B', 'PATH 531', 'PATH 535', 'PATH 548C', 'PATH 548K', 'PATH 548L', 'PATH 548O', 'PATH 548P', 'PATH 548Q', 'PATH 549A', 'PATH 549B', 'PATH 570', 'PATH 635', 'PATH 649', 'PATH 720', 'PATH 721', 'PATH 725']"
182,Vantage College,MGMT *,"['PCTH 201', 'PCTH 300', 'PCTH 302', 'PCTH 305', 'PCTH 325', 'PCTH 398', 'PCTH 399', 'PCTH 400', 'PCTH 402', 'PCTH 404', 'PCTH 448B', 'PCTH 448E', 'PCTH 449A', 'PCTH 449C', 'PCTH 498', 'PCTH 499', 'PCTH 502', 'PCTH 512', 'PCTH 513', 'PCTH 514', 'PCTH 548A', 'PCTH 548B', 'PCTH 548C', 'PCTH 548D', 'PCTH 548E', 'PCTH 548F', 'PCTH 549', 'PCTH 649']"
183,Faculty of Science,MICB,"['PERS 100', 'PERS 101', 'PERS 104', 'PERS 300', 'PERS 400']"
184,Faculty of Medicine,MIDW,"['PHAR 180', 'PHAR 402', 'PHAR 403', 'PHAR 404', 'PHAR 442', 'PHAR 451', 'PHAR 452', 'PHAR 462', 'PHAR 469', 'PHAR 471', 'PHAR 472', 'PHAR 479', 'PHAR 489', 'PHAR 501', 'PHAR 502', 'PHAR 533A', 'PHAR 534T', 'PHAR 540B', 'PHAR 546', 'PHAR 548', 'PHAR 549B', 'PHAR 550A', 'PHAR 550B', 'PHAR 550C', 'PHAR 550D', 'PHAR 550E', 'PHAR 550F', 'PHAR 560', 'PHAR 590', 'PHAR 591', 'PHAR 592B', 'PHAR 648', 'PHAR 649']"
