,Department,Major_Code,Course_IDs
185,Faculty of Applied Science,MINE,"['PHIL 100', 'PHIL 101', 'PHIL 102', 'PHIL 120', 'PHIL 125', 'PHIL 211', 'PHIL 212', 'PHIL 220', 'PHIL 230', 'PHIL 235', 'PHIL 240', 'PHIL 250', 'PHIL 260', 'PHIL 310', 'PHIL 311', 'PHIL 313', 'PHIL 314', 'PHIL 315', 'PHIL 316', 'PHIL 320', 'PHIL 321', 'PHIL 322', 'PHIL 323', 'PHIL 326', 'PHIL 330', 'PHIL 331', 'PHIL 332', 'PHIL 333', 'PHIL 334', 'PHIL 335', 'PHIL 337', 'PHIL 338', 'PHIL 339', 'PHIL 340', 'PHIL 347', 'PHIL 348', 'PHIL 351', 'PHIL 360', 'PHIL 362', 'PHIL 363', 'PHIL 364', 'PHIL 369A', 'PHIL 369B', 'PHIL 375', 'PHIL 385', 'PHIL 388', 'PHIL 390', 'PHIL 414', 'PHIL 415', 'PHIL 416', 'PHIL 418', 'PHIL 419A', 'PHIL 420A', 'PHIL 431', 'PHIL 440', 'PHIL 441', 'PHIL 448', 'PHIL 451', 'PHIL 455', 'PHIL 464', 'PHIL 470', 'PHIL 485', 'PHIL 487', 'PHIL 489', 'PHIL 490', 'PHIL 491', 'PHIL 510A', 'PHIL 514A', 'PHIL 525A', 'PHIL 525B', 'PHIL 530A', 'PHIL 540A', 'PHIL 550A', 'PHIL 551A', 'PHIL 551B', 'PHIL 551C', 'PHIL 560A', 'PHIL 560B', 'PHIL 585', 'PHIL 599', 'PHIL 699']"
186,Faculty of Science,MRNE,"['PHRM 100', 'PHRM 111', 'PHRM 131', 'PHRM 141', 'PHRM 161', 'PHRM 211', 'PHRM 212', 'PHRM 221', 'PHRM 231', 'PHRM 241', 'PHRM 251', 'PHRM 270', 'PHRM 300', 'PHRM 300B', 'PHRM 301F', 'PHRM 301H', 'PHRM 301J', 'PHRM 301K', 'PHRM 301N', 'PHRM 301P', 'PHRM 301R', 'PHRM 301S', 'PHRM 302', 'PHRM 302A', 'PHRM 302B', 'PHRM 302E', 'PHRM 304A', 'PHRM 304B', 'PHRM 305B', 'PHRM 306A', 'PHRM 306B', 'PHRM 311', 'PHRM 312', 'PHRM 321', 'PHRM 323', 'PHRM 325', 'PHRM 326', 'PHRM 327', 'PHRM 328', 'PHRM 329', 'PHRM 330', 'PHRM 332', 'PHRM 333', 'PHRM 340', 'PHRM 341', 'PHRM 351', 'PHRM 361', 'PHRM 371', 'PHRM 441', 'PHRM 450', 'PHRM 451', 'PHRM 452', 'PHRM 462', 'PHRM 463', 'PHRM 464', 'PHRM 466', 'PHRM 471', 'PHRM 472', 'PHRM 473A', 'PHRM 473B', 'PHRM 473C', 'PHRM 481', 'PHRM 491', 'PHRM 492', 'PHRM 493', 'PHRM 494', 'PHRM 495', 'PHRM 496']"
187,Faculty of Applied Science,MTRL,"['PHTH 511', 'PHTH 514', 'PHTH 516', 'PHTH 517', 'PHTH 521', 'PHTH 524', 'PHTH 526', 'PHTH 527', 'PHTH 528', 'PHTH 531', 'PHTH 534', 'PHTH 544', 'PHTH 545', 'PHTH 548', 'PHTH 552', 'PHTH 554', 'PHTH 564', 'PHTH 565', 'PHTH 574', 'PHTH 576', 'PHTH 580', 'PHTH 581']"
188,School of Music,MUSC,"['PHYL 511C', 'PHYL 521', 'PHYL 522', 'PHYL 523', 'PHYL 524', 'PHYL 527', 'PHYL 530', 'PHYL 532']"
189,Faculty of Applied Science,NAME,"['PHYS 100', 'PHYS 106', 'PHYS 108', 'PHYS 109', 'PHYS 117', 'PHYS 118', 'PHYS 119', 'PHYS 131', 'PHYS 157', 'PHYS 158', 'PHYS 159', 'PHYS 170', 'PHYS 200', 'PHYS 203', 'PHYS 210', 'PHYS 216', 'PHYS 219', 'PHYS 229', 'PHYS 298', 'PHYS 299', 'PHYS 301', 'PHYS 304', 'PHYS 305', 'PHYS 306', 'PHYS 309', 'PHYS 312', 'PHYS 319', 'PHYS 333', 'PHYS 341', 'PHYS 348', 'PHYS 349', 'PHYS 350', 'PHYS 399', 'PHYS 400', 'PHYS 401', 'PHYS 402', 'PHYS 403', 'PHYS 404', 'PHYS 405', 'PHYS 407', 'PHYS 408', 'PHYS 409A', 'PHYS 409B', 'PHYS 410', 'PHYS 420C', 'PHYS 438', 'PHYS 447A', 'PHYS 447B', 'PHYS 447C', 'PHYS 449', 'PHYS 473', 'PHYS 474', 'PHYS 490', 'PHYS 498', 'PHYS 499', 'PHYS 500', 'PHYS 501', 'PHYS 502', 'PHYS 504', 'PHYS 505', 'PHYS 506', 'PHYS 508', 'PHYS 509C', 'PHYS 516', 'PHYS 520A', 'PHYS 520B', 'PHYS 523B', 'PHYS 525B', 'PHYS 526', 'PHYS 528B', 'PHYS 529B', 'PHYS 530B', 'PHYS 531', 'PHYS 534', 'PHYS 535', 'PHYS 536', 'PHYS 539', 'PHYS 540', 'PHYS 541', 'PHYS 542', 'PHYS 545', 'PHYS 546', 'PHYS 549', 'PHYS 555A', 'PHYS 555B', 'PHYS 555C', 'PHYS 555F', 'PHYS 560', 'PHYS 599A', 'PHYS 649']"
190,Faculty of Arts,NEPL *,"['PLAN 211', 'PLAN 221', 'PLAN 321', 'PLAN 331', 'PLAN 341', 'PLAN 425', 'PLAN 503', 'PLAN 508', 'PLAN 509', 'PLAN 510', 'PLAN 517', 'PLAN 521', 'PLAN 522', 'PLAN 523', 'PLAN 524', 'PLAN 525', 'PLAN 526', 'PLAN 527A', 'PLAN 527B', 'PLAN 528A', 'PLAN 528B', 'PLAN 530', 'PLAN 532', 'PLAN 533', 'PLAN 534', 'PLAN 535', 'PLAN 542', 'PLAN 548K', 'PLAN 548M', 'PLAN 548O', 'PLAN 548P', 'PLAN 549C', 'PLAN 550A', 'PLAN 550B', 'PLAN 553', 'PLAN 558', 'PLAN 559', 'PLAN 560', 'PLAN 561', 'PLAN 579', 'PLAN 587A', 'PLAN 595', 'PLAN 602', 'PLAN 603', 'PLAN 649']"
191,Faculty of Arts,NEST,"['PLNT 530A', 'PLNT 530B', 'PLNT 530C', 'PLNT 530D', 'PLNT 530F', 'PLNT 530G', 'PLNT 549', 'PLNT 649']"
192,Faculty of Medicine,NEUR *,"['POLI 100', 'POLI 101', 'POLI 110', 'POLI 220', 'POLI 240', 'POLI 260', 'POLI 303', 'POLI 308A', 'POLI 308D', 'POLI 308Z', 'POLI 309', 'POLI 320A', 'POLI 320B', 'POLI 321A', 'POLI 323A', 'POLI 324A', 'POLI 325', 'POLI 327', 'POLI 328B', 'POLI 328C', 'POLI 328Y', 'POLI 332', 'POLI 334', 'POLI 341A', 'POLI 341B', 'POLI 341C', 'POLI 341Z', 'POLI 343', 'POLI 344A', 'POLI 347A', 'POLI 348A', 'POLI 350A', 'POLI 351', 'POLI 352', 'POLI 360A', 'POLI 363A', 'POLI 366', 'POLI 367B', 'POLI 369B', 'POLI 370A', 'POLI 372A', 'POLI 375A', 'POLI 377', 'POLI 378', 'POLI 379A', 'POLI 380', 'POLI 390', 'POLI 402A', 'POLI 405A', 'POLI 405C', 'POLI 405E', 'POLI 405F', 'POLI 420C', 'POLI 420F', 'POLI 422A', 'POLI 422B', 'POLI 422C', 'POLI 422D', 'POLI 424', 'POLI 428A', 'POLI 439A', 'POLI 440B', 'POLI 448B', 'POLI 449C', 'POLI 460C', 'POLI 462', 'POLI 463', 'POLI 464C', 'POLI 464D', 'POLI 464E', 'POLI 464F', 'POLI 464H', 'POLI 492', 'POLI 501A', 'POLI 504A', 'POLI 504B', 'POLI 511A', 'POLI 513B', 'POLI 514B', 'POLI 516C', 'POLI 516D', 'POLI 523B', 'POLI 540A', 'POLI 547D', 'POLI 549A', 'POLI 549B', 'POLI 549C', 'POLI 551A', 'POLI 561A', 'POLI 562A', 'POLI 562B', 'POLI 563A', 'POLI 571A', 'POLI 572A', 'POLI 572B', 'POLI 649A', 'POLI 649B', 'POLI 649C']"
193,Faculty of Medicine,NRSC,"['POLS 200', 'POLS 426']"
194,School of Nursing,NURS,"['PORT 101', 'PORT 102', 'PORT 201', 'PORT 202', 'PORT 405']"
195,Faculty of Dentistry,OBMS *,"['PPGA 500', 'PPGA 502', 'PPGA 503', 'PPGA 504', 'PPGA 505', 'PPGA 506', 'PPGA 508', 'PPGA 509', 'PPGA 510', 'PPGA 511', 'PPGA 514', 'PPGA 520', 'PPGA 521', 'PPGA 522', 'PPGA 527', 'PPGA 541', 'PPGA 542', 'PPGA 543', 'PPGA 544', 'PPGA 555', 'PPGA 560', 'PPGA 562', 'PPGA 565', 'PPGA 581', 'PPGA 584', 'PPGA 590A', 'PPGA 590B', 'PPGA 591B', 'PPGA 591C', 'PPGA 591E', 'PPGA 591G', 'PPGA 591H', 'PPGA 591I', 'PPGA 591J', 'PPGA 591K', 'PPGA 591L', 'PPGA 591M', 'PPGA 591O']"
196,Faculty of Medicine,OBST,['PRHC 501']
197,Faculty of Dentistry,OHS *,"['PSYC 101', 'PSYC 102', 'PSYC 207', 'PSYC 208', 'PSYC 216', 'PSYC 217', 'PSYC 218', 'PSYC 270', 'PSYC 277', 'PSYC 278', 'PSYC 300A', 'PSYC 301', 'PSYC 302', 'PSYC 303', 'PSYC 304', 'PSYC 305A', 'PSYC 306A', 'PSYC 307', 'PSYC 308A', 'PSYC 309A', 'PSYC 312A', 'PSYC 314', 'PSYC 315', 'PSYC 319', 'PSYC 320A', 'PSYC 322', 'PSYC 325', 'PSYC 331', 'PSYC 333', 'PSYC 335', 'PSYC 336', 'PSYC 340B', 'PSYC 340C', 'PSYC 340E', 'PSYC 349', 'PSYC 350A', 'PSYC 358', 'PSYC 359', 'PSYC 361', 'PSYC 363', 'PSYC 365', 'PSYC 367', 'PSYC 368', 'PSYC 370', 'PSYC 371', 'PSYC 388B', 'PSYC 388C', 'PSYC 388E', 'PSYC 398', 'PSYC 399', 'PSYC 401', 'PSYC 404', 'PSYC 409', 'PSYC 413', 'PSYC 417A', 'PSYC 421', 'PSYC 427', 'PSYC 440B', 'PSYC 440C', 'PSYC 440E', 'PSYC 449', 'PSYC 460', 'PSYC 461', 'PSYC 462', 'PSYC 472', 'PSYC 488B', 'PSYC 488C', 'PSYC 488E', 'PSYC 498', 'PSYC 499', 'PSYC 502', 'PSYC 503', 'PSYC 517', 'PSYC 528', 'PSYC 530', 'PSYC 531', 'PSYC 532', 'PSYC 534B', 'PSYC 536', 'PSYC 537', 'PSYC 541', 'PSYC 542', 'PSYC 545A', 'PSYC 546E', 'PSYC 546H', 'PSYC 546J', 'PSYC 546Y', 'PSYC 547D', 'PSYC 547E', 'PSYC 549', 'PSYC 559', 'PSYC 560', 'PSYC 571B', 'PSYC 582A', 'PSYC 583', 'PSYC 585A', 'PSYC 594', 'PSYC 649']"
198,Faculty of Medicine,ONCO,"['PSYT 550A', 'PSYT 550B']"
199,Faculty of Medicine,ORNT,"['PUNJ 102', 'PUNJ 200', 'PUNJ 300']"
200,Faculty of Medicine,ORPA,"['RELG 101', 'RELG 201', 'RELG 203', 'RELG 306', 'RELG 307', 'RELG 313', 'RELG 316', 'RELG 335', 'RELG 415', 'RELG 475B', 'RELG 500B', 'RELG 531', 'RELG 649']"
201,Faculty of Medicine,OSOT,"['RES 500B', 'RES 500C', 'RES 500D', 'RES 500H', 'RES 502', 'RES 504', 'RES 505', 'RES 507', 'RES 508', 'RES 510', 'RES 520', 'RES 599', 'RES 602', 'RES 699']"
202,Faculty of Medicine,PATH,['RGLA 372A']
203,Faculty of Medicine,PCTH,"['RGST 200', 'RGST 300']"
204,Faculty of Arts,PERS,"['RHSC 420', 'RHSC 500', 'RHSC 501', 'RHSC 502', 'RHSC 503', 'RHSC 504A', 'RHSC 504B', 'RHSC 504C', 'RHSC 505', 'RHSC 506A', 'RHSC 506B', 'RHSC 507', 'RHSC 509', 'RHSC 512', 'RHSC 515', 'RHSC 530', 'RHSC 549', 'RHSC 581A', 'RHSC 583A', 'RHSC 583B', 'RHSC 583C', 'RHSC 583D', 'RHSC 585', 'RHSC 587', 'RHSC 589B', 'RHSC 699']"
205,Faculty of Pharmaceutical Sciences,PHAR,"['RMST 221B', 'RMST 222', 'RMST 234', 'RMST 420C', 'RMST 520']"
206,Faculty of Arts,PHIL,"['RUSS 101', 'RUSS 102', 'RUSS 201', 'RUSS 202', 'RUSS 206', 'RUSS 207', 'RUSS 301', 'RUSS 302', 'RUSS 303', 'RUSS 306A', 'RUSS 321A', 'RUSS 323A', 'RUSS 400B']"
207,Faculty of Pharmaceutical Sciences,PHRM,"['SANS 300', 'SANS 400']"
208,Faculty of Medicine,PHTH,"['SCAN 335', 'SCAN 336', 'SCAN 337', 'SCAN 414', 'SCAN 415']"
209,Faculty of Medicine,PHYL,"['SCIE 001', 'SCIE 010', 'SCIE 113', 'SCIE 300', 'SCIE 420']"
210,Faculty of Science,PHYS,[]
211,School of Comm and Reg Planning,PLAN,['SLAV 307A']
212,Faculty of Medicine,PLAS *,"['SOCI 100', 'SOCI 101', 'SOCI 102', 'SOCI 200', 'SOCI 210', 'SOCI 217', 'SOCI 220', 'SOCI 230', 'SOCI 240', 'SOCI 250', 'SOCI 285', 'SOCI 301', 'SOCI 302', 'SOCI 303', 'SOCI 310', 'SOCI 312', 'SOCI 320', 'SOCI 328', 'SOCI 342', 'SOCI 352', 'SOCI 354', 'SOCI 360', 'SOCI 361', 'SOCI 364', 'SOCI 369', 'SOCI 370', 'SOCI 371', 'SOCI 372', 'SOCI 380', 'SOCI 382', 'SOCI 383', 'SOCI 384', 'SOCI 387', 'SOCI 410C', 'SOCI 414', 'SOCI 415', 'SOCI 418', 'SOCI 420', 'SOCI 423', 'SOCI 425', 'SOCI 433A', 'SOCI 433B', 'SOCI 433D', 'SOCI 440', 'SOCI 441', 'SOCI 442', 'SOCI 449', 'SOCI 465', 'SOCI 470', 'SOCI 479', 'SOCI 490', 'SOCI 500', 'SOCI 501', 'SOCI 502', 'SOCI 503', 'SOCI 508', 'SOCI 509A', 'SOCI 510A', 'SOCI 513', 'SOCI 514', 'SOCI 515', 'SOCI 549A', 'SOCI 560', 'SOCI 584A', 'SOCI 598A', 'SOCI 598B', 'SOCI 598C', 'SOCI 649']"
213,Faculty of Land and Food Systems,PLNT,"['SOIL 500', 'SOIL 501', 'SOIL 502', 'SOIL 515', 'SOIL 517', 'SOIL 518', 'SOIL 524', 'SOIL 530A', 'SOIL 530B', 'SOIL 530C', 'SOIL 530D', 'SOIL 549', 'SOIL 649']"
214,Faculty of Arts,POLI,"['SOWK 200', 'SOWK 201', 'SOWK 305C', 'SOWK 305G', 'SOWK 305I', 'SOWK 310A', 'SOWK 315', 'SOWK 316', 'SOWK 325', 'SOWK 335', 'SOWK 337', 'SOWK 400', 'SOWK 405', 'SOWK 415', 'SOWK 416', 'SOWK 420', 'SOWK 430A', 'SOWK 440B', 'SOWK 440C', 'SOWK 440K', 'SOWK 440Q', 'SOWK 441', 'SOWK 442', 'SOWK 450', 'SOWK 453', 'SOWK 521', 'SOWK 522', 'SOWK 525', 'SOWK 526A', 'SOWK 528A', 'SOWK 529A', 'SOWK 531', 'SOWK 532A', 'SOWK 549A', 'SOWK 550', 'SOWK 551', 'SOWK 553C', 'SOWK 554C', 'SOWK 559', 'SOWK 560C', 'SOWK 570A', 'SOWK 570N', 'SOWK 570P', 'SOWK 601', 'SOWK 621', 'SOWK 654', 'SOWK 699']"
215,Faculty of Arts,POLS,"['SPAN 101', 'SPAN 102', 'SPAN 201', 'SPAN 202', 'SPAN 206', 'SPAN 207', 'SPAN 221', 'SPAN 222', 'SPAN 280', 'SPAN 301', 'SPAN 302', 'SPAN 312B', 'SPAN 321', 'SPAN 357', 'SPAN 358', 'SPAN 364', 'SPAN 365', 'SPAN 401', 'SPAN 420', 'SPAN 490C', 'SPAN 495', 'SPAN 499', 'SPAN 501A', 'SPAN 505A', 'SPAN 530', 'SPAN 549', 'SPAN 550B', 'SPAN 590B', 'SPAN 649']"
216,Faculty of Arts,PORT,"['SPHA 501', 'SPHA 510', 'SPHA 511', 'SPHA 521', 'SPHA 522', 'SPHA 531', 'SPHA 533', 'SPHA 542', 'SPHA 543', 'SPHA 544', 'SPHA 551', 'SPHA 553', 'SPHA 554', 'SPHA 555', 'SPHA 556', 'SPHA 557', 'SPHA 562', 'SPHA 563', 'SPHA 580A', 'SPHA 580B', 'SPHA 581B', 'SPHA 590A']"
217,Faculty of Arts,PPGA,"['SPPH 300', 'SPPH 301', 'SPPH 302', 'SPPH 381A', 'SPPH 381B', 'SPPH 381C', 'SPPH 381D', 'SPPH 400', 'SPPH 410', 'SPPH 481A', 'SPPH 481C', 'SPPH 500', 'SPPH 501', 'SPPH 502', 'SPPH 503', 'SPPH 504', 'SPPH 506', 'SPPH 507', 'SPPH 508', 'SPPH 510', 'SPPH 511', 'SPPH 512', 'SPPH 513', 'SPPH 514', 'SPPH 515', 'SPPH 516', 'SPPH 519', 'SPPH 520', 'SPPH 522', 'SPPH 523', 'SPPH 525', 'SPPH 527', 'SPPH 529', 'SPPH 531', 'SPPH 533', 'SPPH 535', 'SPPH 536', 'SPPH 537', 'SPPH 540', 'SPPH 541', 'SPPH 542', 'SPPH 543', 'SPPH 545', 'SPPH 546', 'SPPH 547', 'SPPH 550', 'SPPH 552', 'SPPH 553', 'SPPH 555', 'SPPH 562', 'SPPH 563', 'SPPH 566', 'SPPH 567', 'SPPH 568', 'SPPH 569', 'SPPH 571', 'SPPH 576', 'SPPH 578', 'SPPH 581C', 'SPPH 581D', 'SPPH 581J', 'SPPH 581N', 'SPPH 581R', 'SPPH 581T', 'SPPH 581U', 'SPPH 581X', 'SPPH 581Y', 'SPPH 598', 'SPPH 599', 'SPPH 607', 'SPPH 621', 'SPPH 681A', 'SPPH 699']"
218,Faculty of Medicine,PRHC,"['STAT 200', 'STAT 201', 'STAT 203', 'STAT 251', 'STAT 300', 'STAT 302', 'STAT 305', 'STAT 306', 'STAT 321', 'STAT 344', 'STAT 398', 'STAT 399', 'STAT 404', 'STAT 406', 'STAT 443', 'STAT 447B', 'STAT 460', 'STAT 461', 'STAT 498', 'STAT 499', 'STAT 520A', 'STAT 520B', 'STAT 535A', 'STAT 535B', 'STAT 536D', 'STAT 536E', 'STAT 538A', 'STAT 540', 'STAT 545A', 'STAT 545B', 'STAT 547C', 'STAT 547N', 'STAT 548A', 'STAT 548B', 'STAT 549A', 'STAT 550', 'STAT 551', 'STAT 560', 'STAT 561', 'STAT 589', 'STAT 598', 'STAT 599', 'STAT 649']"
219,Faculty of Arts,PSYC,"['STS 501', 'STS 502', 'STS 597', 'STS 598A', 'STS 599']"
220,Faculty of Medicine,PSYT,"['SURG 500', 'SURG 502', 'SURG 504', 'SURG 510', 'SURG 512', 'SURG 514', 'SURG 516', 'SURG 517', 'SURG 518', 'SURG 542', 'SURG 548A', 'SURG 548B', 'SURG 548C', 'SURG 549C', 'SURG 560']"
221,Faculty of Arts,PUNJ,"['SWED 100', 'SWED 110', 'SWED 200', 'SWED 210']"
222,Faculty of Medicine,RADI *,[]
223,Faculty of Medicine,RADS *,['THFL 100']
224,Faculty of Arts,RELG,"['THTR 120', 'THTR 130', 'THTR 150A', 'THTR 150B', 'THTR 205A', 'THTR 205B', 'THTR 205C', 'THTR 205D', 'THTR 210', 'THTR 211', 'THTR 230', 'THTR 250', 'THTR 271', 'THTR 272', 'THTR 273', 'THTR 274', 'THTR 299A', 'THTR 299B', 'THTR 299C', 'THTR 299K', 'THTR 299L', 'THTR 299P', 'THTR 299R', 'THTR 305', 'THTR 306', 'THTR 307', 'THTR 308', 'THTR 310', 'THTR 311', 'THTR 320', 'THTR 323', 'THTR 325B', 'THTR 340B', 'THTR 350', 'THTR 354', 'THTR 371', 'THTR 372', 'THTR 373', 'THTR 374', 'THTR 391A', 'THTR 391B', 'THTR 391C', 'THTR 399A', 'THTR 399B', 'THTR 399C', 'THTR 399E', 'THTR 399K', 'THTR 399L', 'THTR 399M', 'THTR 399N', 'THTR 399P', 'THTR 399R', 'THTR 399S', 'THTR 399Z', 'THTR 405', 'THTR 406', 'THTR 408A', 'THTR 408B', 'THTR 410', 'THTR 440A', 'THTR 440B', 'THTR 443', 'THTR 445', 'THTR 448A', 'THTR 448B', 'THTR 448C', 'THTR 449', 'THTR 450', 'THTR 454', 'THTR 456', 'THTR 471', 'THTR 472', 'THTR 473', 'THTR 474', 'THTR 491A', 'THTR 491B', 'THTR 491C', 'THTR 499A', 'THTR 499B', 'THTR 499C', 'THTR 499K', 'THTR 499L', 'THTR 499M', 'THTR 499P', 'THTR 499R', 'THTR 499S', 'THTR 499Z', 'THTR 505', 'THTR 506', 'THTR 507', 'THTR 508', 'THTR 520', 'THTR 521', 'THTR 530A', 'THTR 530C', 'THTR 547A', 'THTR 547B', 'THTR 547C', 'THTR 549A', 'THTR 549B', 'THTR 549C', 'THTR 550', 'THTR 551', 'THTR 562', 'THTR 649']"
225,Faculty of Science,RES,"['TIBT 100', 'TIBT 101', 'TIBT 300']"
226,Faculty of Arts,RGLA,"['TRSC 001', 'TRSC 002']"
227,Faculty of Arts,RGST,"['UDES 504', 'UDES 505', 'UDES 509C']"
228,Faculty of Medicine,RHSC,"['UFOR 100', 'UFOR 110', 'UFOR 200', 'UFOR 300', 'UFOR 316', 'UFOR 330', 'UFOR 400', 'UFOR 401', 'UFOR 402', 'UFOR 403', 'UFOR 449B', 'UFOR 449C', 'UFOR 449F', 'UFOR 495']"
229,Faculty of Arts,RMST,"['URST 200', 'URST 400']"
230,Faculty of Arts,RUSS,"['URSY 510', 'URSY 520', 'URSY 540', 'URSY 550']"
231,Faculty of Arts,SANS,"['VANT 140C', 'VANT 140D', 'VANT 148', 'VANT 150']"
232,Faculty of Arts,SCAN,"['VGRD 500', 'VGRD 600']"
233,Faculty of Science,SCIE,"['VISA 101', 'VISA 110', 'VISA 180', 'VISA 183', 'VISA 210', 'VISA 220', 'VISA 230', 'VISA 240', 'VISA 241', 'VISA 250', 'VISA 260', 'VISA 280', 'VISA 310', 'VISA 311', 'VISA 320', 'VISA 321', 'VISA 330', 'VISA 331', 'VISA 340', 'VISA 341', 'VISA 350', 'VISA 351', 'VISA 352', 'VISA 360', 'VISA 380', 'VISA 390', 'VISA 401A', 'VISA 401B', 'VISA 401C', 'VISA 401D', 'VISA 401E', 'VISA 401F', 'VISA 401G', 'VISA 401H', 'VISA 401I', 'VISA 475', 'VISA 480', 'VISA 481', 'VISA 491', 'VISA 580', 'VISA 581', 'VISA 582', 'VISA 583A', 'VISA 583B', 'VISA 590A']"
234,Faculty of Arts,SEAL,['VURS 499']
235,Faculty of Applied Science,SGES *,"['WOOD 120', 'WOOD 225', 'WOOD 244', 'WOOD 245', 'WOOD 249', 'WOOD 276', 'WOOD 280', 'WOOD 282', 'WOOD 290', 'WOOD 292', 'WOOD 310', 'WOOD 311', 'WOOD 330', 'WOOD 335', 'WOOD 356', 'WOOD 365', 'WOOD 373', 'WOOD 384', 'WOOD 386', 'WOOD 400', 'WOOD 412', 'WOOD 440', 'WOOD 449A', 'WOOD 449B', 'WOOD 449C', 'WOOD 449D', 'WOOD 449F', 'WOOD 461', 'WOOD 464', 'WOOD 482', 'WOOD 485', 'WOOD 487', 'WOOD 491', 'WOOD 492', 'WOOD 493', 'WOOD 494', 'WOOD 499', 'WOOD 570C', 'WOOD 572C', 'WOOD 573', 'WOOD 576']"
236,Faculty of Arts,SLAV,"['WRDS 150', 'WRDS 150A', 'WRDS 150B', 'WRDS 350']"
237,Faculty of Arts,SOAL *,"['ZOOL 500A', 'ZOOL 500B', 'ZOOL 500D', 'ZOOL 503', 'ZOOL 549', 'ZOOL 554', 'ZOOL 649']"
238,Faculty of Arts,SOCI,
239,Faculty of Land and Food Systems,SOIL,
240,School of Social Work,SOWK,
241,Faculty of Arts,SPAN,
242,Faculty of Applied Science,SPE *,
243,Faculty of Medicine,SPHA,
244,Faculty of Medicine,SPPH,
245,Faculty of Science,STAT,
246,Faculty of Grad and Pdoc Studies,STS,
247,Faculty of Medicine,SURG,
248,Faculty of Arts,SWED,
249,Regi,TEST,
250,Faculty of Arts,THFL,
251,Faculty of Arts,THTR,
252,Faculty of Arts,TIBT,
253,No Faculty (Blank for Cross Edits),TRSC,
254,School of Arch and Landscape Arch,UDES,
255,Faculty of Forestry,UFOR,
256,Faculty of Arts,UKRN *,
257,No Faculty (Blank for Cross Edits),URO *,
258,Faculty of Medicine,UROL *,
259,Faculty of Arts,URST,
260,Faculty of Applied Science,URSY,
261,Vantage College,VANT,
262,Faculty of Grad and Pdoc Studies,VGRD,
263,Faculty of Arts,VISA,
264,Faculty of Education,VRHC *,
265,Faculty of Applied Science,VURS,
266,Faculty of Forestry,WOOD,
267,Faculty of Arts,WRDS,
268,Centre for Continuing Education,WRIT *,
